mean_reward,mean_q,mean_r,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
17.143,"[1.051 0.084 0.335 0.419 0.084 0.335 0.084 0.083 0.083 0.696 0.419 0.335
 0.167 0.084 0.182 0.091 0.502 0.084 0.251 0.084 0.084 0.181 0.424 0.168
 0.083 0.251 0.084 0.084 0.183 1.452 0.167 0.584 0.166 0.083 0.167 0.083
 0.084 0.618 0.251 0.084 0.084 0.418 0.083 0.251 0.166 0.084 0.084 0.349
 0.418 0.25  0.167 0.084 0.181 0.511 0.083 0.334 0.167 0.25  0.083 0.083
 0.18  0.264 0.252 0.168 0.336 0.251 0.167 0.083 0.265 0.255 0.334 0.25
 0.167 0.084 0.084 0.167 0.084 0.091 1.126 0.167 0.335 0.585 0.084 0.335
 0.084 0.084 0.084 0.181 0.6   0.586 0.251 0.083 0.167 0.084 0.083 0.084
 1.13  0.503 0.418 0.168 0.166 0.083 0.084 0.877 0.084 0.753 0.167 0.167
 0.168 0.084 0.084 0.083 0.083 0.519 0.167 0.334 0.167 0.083 1.122 0.168
 0.252 0.336 0.084 0.084 0.084 0.362 0.167 0.167 0.503 0.084 0.084 0.084
 0.083 0.084 0.084 0.706 0.751 0.5   0.167 0.167 0.168 0.084 0.693 0.168
 0.167 0.168 0.083 1.215 0.585 0.084 0.334 0.335 0.084 0.167 0.084 0.084
 0.184 0.864 0.671 0.252 0.168 0.084 0.168 0.084 0.084 0.352 0.083 0.25
 0.334 0.167 0.083 0.88  0.666 0.417 0.084 0.084 0.166 0.084 0.084 0.083
 0.955 0.25  0.084 0.334 0.251 0.334 0.168 0.084 0.084 0.092 0.594 0.084
 0.251 0.167 0.084 0.094 0.183 0.688 0.083 0.752 0.168 0.251 0.083 0.166
 0.084 0.602 0.334 0.167 0.084 0.083 0.712 0.083 0.919 0.502 0.251 0.25
 0.167 0.084 0.951 0.419 0.334 0.251 0.083 0.084 0.272 0.436 0.418 0.334
 0.083 0.336 0.252 0.251 0.084 0.083 0.776 0.083 0.333 0.083 0.251 0.083
 0.083 0.364 0.338 0.667 0.332 0.083 0.083 0.083 0.083 0.083 0.182 0.437
 0.167 0.251 0.501 0.168 0.168 0.084 0.083 0.084 0.887 0.754 0.503 0.419
 0.252 0.084 0.084 0.624 0.502 0.334 0.503 0.167 0.251 0.084 0.084 0.685
 0.167 0.083 0.168 0.083 0.084 0.609 0.334 0.083 0.167 0.25  0.083 0.083
 0.084 0.457 0.341 0.838 0.168 0.419 0.168 0.084 0.084 0.886 1.088 0.167
 0.168 0.335 0.083 0.083 0.084 0.084 0.182 0.432 0.168 0.419 0.251 0.084
 0.084 0.084 0.537 0.67  0.335 0.083 0.251 0.167 0.084 0.093 0.275 0.516
 0.251 0.669 0.084 0.084 0.335 0.084 0.084 0.084 1.223 0.419 0.67  0.168
 0.168 0.084 0.084 0.084 0.084 0.452 0.671 0.168 0.167 0.252 0.252 0.084
 0.084 0.274 0.357 0.084 0.838 0.083 0.502 0.168 0.084 0.084 0.084 0.964
 0.419 0.084 0.503 0.084 0.252 0.084 0.084 0.084 0.727 0.837 0.67  0.083
 0.084 0.084 0.084 0.084 0.084 0.168 0.084 0.093 0.351 0.084 0.167 0.084
 0.251 0.084 0.083 0.083 0.442 0.167 0.583 0.084 0.249 0.083 0.083 0.621
 0.251 0.167 0.334 0.335 0.418 0.251 0.084 0.083 1.549 0.25  0.586 0.333
 0.167 0.084 1.031 0.334 0.167 0.083 0.167 0.083 0.083 0.084 0.083 0.09
 0.704 0.587 0.251 0.335 0.252 0.084 0.084 0.084 0.084 1.217 0.67  0.251
 0.084 0.167 0.083 0.084 0.865 0.167 0.083 0.167 0.335 0.251 0.167 0.084
 0.448 0.671 0.251 0.167 0.084 0.084 0.269 0.265 0.834 0.167 0.083 0.334
 0.084 0.25  0.084 0.084 0.084 0.446 0.251 0.335 0.334 0.084 0.167 0.083
 0.272 0.419 0.084 0.251 0.084 0.083 0.084 0.445 0.335 0.25  0.084 0.084
 0.084 0.084 0.084 0.084 0.084 0.084 0.538 0.082 0.998 0.417 0.251 0.167
 0.084 0.182 0.437 0.084 0.168 0.083 0.251 0.336 0.084 0.084 0.168 0.168
 0.084 0.69  0.084 0.25  0.083 0.083 0.084 0.092 0.09  0.514 0.084 0.419
 0.252 0.084 0.084 0.084 1.12  0.419 0.336 0.167 0.084 0.252 0.084 0.084
 0.541 0.083 0.335 0.167 0.083 0.334 0.419 0.334 0.167 0.083 1.388 0.503
 0.335 0.168 0.167 0.252 0.084 0.084 0.696 0.335 0.251 0.168 0.168 0.084
 0.626 0.919 0.251 0.335 0.251 0.083 0.084 0.271 0.941 0.084 0.335 0.252
 0.084 0.251 0.167 0.083 0.084 1.302 0.084 0.671 0.167 0.251 0.251 0.167
 0.083 0.087 0.428 0.251 0.167 0.167 0.084 0.084 0.546 0.166 0.416 0.25
 0.584 0.168 0.167 0.167 0.084 0.268 0.501 0.167 0.168 0.084 0.084 0.269
 0.601 0.502 0.334 0.084 0.084 0.251 0.25  0.084 0.083 0.179 0.421 0.084
 0.251 0.083 0.083 0.084 0.083 0.539 0.422 0.584 0.501 0.167 0.335 0.083
 0.167 0.084 0.084 0.957 0.586 0.502 0.252 0.084 0.084 0.084 0.453 0.429
 0.917 0.418 0.083 0.083 0.251 0.083 0.083 0.084 0.084 1.131 0.503 0.503
 0.167 0.084 0.084 0.084 0.686 0.084 0.167 0.167 0.083 0.083 0.616 0.249
 0.334 0.585 0.167 0.084 0.167 0.167 0.084 0.084 0.956 0.418 0.419 0.084
 0.167 0.251 0.167 0.084 0.272 0.18  0.589 0.251 0.5   0.167 0.083 0.25
 0.167 0.084 0.883 0.251 0.251 0.168 0.251 0.334 0.251 0.084 0.083 1.217
 0.418 0.419 0.083 0.167 0.251 0.251 0.083 0.084 0.357 0.59  0.42  0.335
 0.084 0.167 0.084 0.083 1.046 0.335 0.751 0.251 0.167 0.168 0.167 0.084
 0.625 0.922 0.335 0.168 0.251 0.168 0.084 1.551 0.417 0.167 0.252 0.335
 0.167 0.084 0.093 1.113 0.668 0.335 0.167 0.083 0.084 0.704 0.917 0.168
 0.167 0.334 0.167 0.084 0.275 0.257 0.334 0.168 0.333 0.083 0.084 0.084
 0.084 0.454 1.267 0.418 0.42  0.168 0.084 0.084 0.083 0.79  0.421 0.084
 0.419 0.252 0.084 0.084 1.21  0.835 0.335 0.334 0.084 0.084 0.084 1.466
 0.584 0.168 0.334 0.083 0.084 0.167 0.083 0.632 1.169 0.418 0.334 0.251
 0.084 0.083 0.452 0.166 0.751 0.25  0.168 0.084 0.083 0.083 0.084 0.359
 0.84  0.417 0.251 0.167 0.083]",[ 0.55878883  0.8494965   0.88118643 12.40474726],1748582235,,False,1,6df61_00039,2025-05-30_13-17-15,377.1626470088959,377.1626470088959,3786341,ubuntu-vGPU-01,10.11.27.88,377.1626470088959,1
21.392,"[0.455 0.515 0.302 0.302 0.302 0.403 0.1   0.101 0.1   0.336 1.118 0.601
 0.301 0.1   0.1   1.379 0.305 0.506 0.202 0.101 0.101 0.455 0.202 0.302
 0.606 0.202 0.101 0.101 0.101 1.292 0.807 0.706 0.202 0.303 0.201 0.101
 0.986 0.706 0.302 0.704 0.402 0.101 0.101 0.101 0.101 0.1   0.764 0.202
 0.505 0.202 0.202 0.404 0.101 0.102 0.101 0.346 1.355 0.403 0.605 0.101
 0.201 0.201 0.101 0.202 0.101 0.118 1.364 0.806 0.403 0.1   0.101 0.101
 0.101 1.304 1.111 0.303 0.403 0.101 0.101 0.101 0.101 0.101 1.499 0.604
 0.101 0.502 0.301 0.1   0.101 0.1   0.1   0.1   0.101 0.989 0.404 0.807
 0.201 0.402 0.101 0.101 0.101 0.343 1.353 0.302 0.504 0.605 0.1   0.101
 0.202 0.1   0.961 0.703 0.302 0.201 0.202 0.101 0.101 1.415 0.304 0.101
 0.203 0.813 0.406 0.101 0.203 0.101 0.744 0.404 0.202 0.101 0.101 0.736
 0.2   0.201 0.1   0.101 0.101 0.101 0.671 1.006 0.201 0.101 0.201 0.302
 0.302 0.101 0.1   0.101 0.854 0.303 0.203 0.101 0.203 0.203 0.101 0.102
 1.08  0.806 0.303 0.302 0.101 0.101 0.202 0.101 0.101 0.459 0.325 0.606
 0.506 0.504 0.202 0.202 0.201 0.101 0.228 0.847 0.604 0.403 0.403 0.1
 0.202 0.202 0.101 1.387 0.201 0.504 0.403 0.202 0.101 0.101 0.101 0.101
 0.662 0.916 1.006 0.202 0.1   0.303 0.1   0.201 0.101 0.342 0.607 0.202
 0.101 0.202 0.101 0.998 1.11  0.504 0.504 0.202 0.202 0.101 0.953 0.405
 0.302 0.101 0.101 0.101 0.101 1.277 0.998 0.3   0.2   0.1   0.1   0.2
 0.1   0.1   0.1   0.1   0.443 0.803 0.401 0.2   0.1   0.1   0.432 0.603
 0.302 0.101 0.1   1.389 0.304 0.101 0.303 0.403 0.202 0.202 0.1   0.101
 1.358 0.501 0.301 0.2   0.1   0.1   1.056 0.301 0.402 0.201 0.1   1.374
 0.703 0.201 0.402 0.101 0.201 0.1   0.765 0.704 0.603 0.101 0.201 0.101
 0.101 0.562 0.301 0.904 0.402 0.101 0.1   0.101 0.101 0.678 0.804 0.501
 0.501 0.3   0.1   0.1   0.1   1.179 0.706 0.502 0.101 0.202 0.101 0.101
 0.101 0.101 0.735 0.301 0.1   0.2   0.1   0.1   0.455 0.112 1.025 0.504
 0.202 0.704 0.301 0.201 0.101 0.901 1.409 0.605 0.302 0.202 0.101 0.101
 0.978 0.203 0.507 0.202 0.101 0.101 0.202 0.202 0.101 0.861 0.803 0.301
 0.301 0.201 0.1   0.117 0.459 0.927 0.505 0.101 0.605 0.303 0.303 0.202
 0.101 0.671 1.007 0.403 0.503 0.101 0.201 0.101 0.101 0.112 0.629 0.1
 0.303 0.201 0.101 0.1   0.449 0.501 0.302 0.402 0.1   0.101 0.101 0.101
 0.34  0.827 0.402 0.302 0.302 0.202 0.101 0.101 1.375 0.1   0.802 0.301
 0.1   0.201 0.1   0.101 0.111 0.319 0.4   0.4   0.1   0.1   0.1   0.229
 0.456 0.506 0.101 0.202 0.505 0.403 0.403 0.1   0.101 0.101 0.558 1.129
 0.403 0.1   0.604 0.101 0.302 0.201 0.1   0.101 0.117 1.069 0.302 0.401
 0.201 0.502 0.301 0.1   0.1   0.116 0.43  0.102 0.304 0.202 0.202 0.101
 0.101 1.366 0.604 0.202 0.202 0.1   0.101 1.164 0.604 0.302 0.201 0.202
 0.101 0.339 0.211 0.101 0.504 0.202 0.201 0.101 0.201 0.1   0.1   1.061
 0.202 0.303 0.202 0.101 0.101 0.101 0.677 1.013 0.1   0.301 0.804 0.302
 0.201 0.101 0.1   0.636 0.398 0.099 0.298 0.1   0.299 0.1   0.1   1.483
 0.502 0.603 0.1   0.402 0.301 0.1   0.101 0.444 0.2   0.1   0.603 0.201
 0.1   0.201 0.101 0.101 0.116 1.16  0.702 0.301 0.201 0.1   0.83  0.401
 0.101 0.1   0.1   0.542 0.403 0.302 0.202 0.102 0.892 1.214 0.504 0.101
 0.202 0.101 0.201 0.101 0.201 0.1   1.279 0.907 0.1   0.101 0.101 0.301
 0.201 0.101 0.669 0.101 0.805 0.201 0.403 0.302 0.101 0.201 0.101 0.101
 0.101 0.549 0.506 0.303 0.101 0.101 0.552 0.899 0.6   0.2   0.2   0.1
 0.545 0.202 0.101 0.201 0.302 0.201 0.1   0.201 0.1   0.1   0.568 0.91
 0.2   0.703 0.101 0.301 0.201 0.1   0.533 0.1   0.101 0.201 0.101 0.1
 0.101 0.201 0.101 1.362 0.202 0.503 0.101 0.201 0.101 0.1   0.454 0.312
 0.804 0.301 0.2   0.301 0.1   0.1   1.372 0.401 0.1   0.903 0.1   0.201
 0.301 0.1   0.1   0.958 0.405 0.406 0.101 0.102 0.102 0.556 0.803 0.302
 0.1   0.201 0.101 0.57  1.313 0.301 0.101 0.1   0.101 0.301 0.201 0.1
 0.114 1.249 0.1   0.2   0.499 0.2   0.1   0.1   0.872 0.502 0.502 0.302
 0.201 0.101 0.101 1.053 0.201 0.301 0.2   0.201 0.1   0.57  1.522 0.7
 0.3   0.2   0.1   0.1   0.1   0.339 1.122 0.4   0.201 0.301 0.1   0.1
 1.484 0.805 0.201 0.101 0.302 0.101 0.1   0.222 0.723 0.302 0.101 0.101
 0.201 0.201 0.101 0.101 0.532 0.1   0.301 0.1   0.201 0.1   0.1   0.1
 1.703 0.101 0.908 0.403 0.202 0.101 0.101 0.1   1.092 0.606 0.202 0.101
 0.303 0.404 0.101 0.202 0.101 0.949 0.603 0.201 0.201 0.1   0.779 1.416
 0.404 0.302 0.202 0.202 0.202 0.101 0.894 1.417 0.506 0.404 0.202 0.102
 0.101 0.988 0.201 0.301 0.502 0.2   0.101 0.301 0.302 0.402 0.1   0.1
 0.1   0.233 0.115 0.326 1.011 0.202 0.202 0.202 0.201 0.1   1.172 0.402
 0.302 0.1   0.201 0.201 0.101 0.1   1.054 0.504 0.302 0.101 0.101 0.234
 0.114 0.215 0.812 0.405 0.202 0.101 0.548 0.101 0.706 0.403 0.201 0.101
 0.677 0.7   0.602 0.2   0.3   0.201 0.1   0.101 0.101 0.101 0.947 0.301
 0.201 0.2   0.101 0.2   0.1  ]",[ 0.57150346  0.8985798   0.82555286 17.2789315 ],1748582598,,False,2,6df61_00039,2025-05-30_13-23-18,363.06218433380127,740.2248313426971,3786341,ubuntu-vGPU-01,10.11.27.88,740.2248313426971,2
22.753,"[2.113 0.235 0.118 0.706 0.588 0.118 0.117 0.118 0.117 0.806 0.608 0.589
 0.823 0.353 0.117 0.352 0.234 0.117 0.117 0.118 0.795 1.401 0.584 0.116
 0.233 0.233 0.117 0.117 0.514 0.468 0.117 0.117 0.233 0.117 0.116 0.117
 1.275 0.118 0.237 0.472 0.823 0.118 0.352 0.117 0.117 0.53  1.906 0.232
 0.815 0.117 0.117 0.117 0.234 0.117 1.625 0.351 0.583 0.233 0.117 0.116
 1.167 0.236 0.118 0.117 1.057 0.352 0.351 0.118 0.117 0.535 0.462 0.232
 0.58  0.116 0.116 0.116 0.116 0.116 0.401 0.354 0.234 0.234 0.234 0.234
 0.117 1.486 0.698 0.465 0.232 0.116 0.648 0.596 0.351 0.931 0.581 0.232
 0.116 0.116 1.366 0.352 0.117 0.351 0.35  0.233 0.117 0.116 1.019 0.117
 0.815 0.697 0.116 0.117 0.233 0.232 0.117 0.116 0.738 0.349 0.233 0.234
 0.116 0.117 1.611 0.233 0.351 0.467 0.232 0.117 1.223 0.116 0.348 0.347
 0.232 0.116 1.255 0.585 0.468 0.117 0.351 0.117 0.117 0.898 0.238 0.119
 0.353 0.118 0.118 0.282 0.401 0.121 0.592 0.587 0.469 0.117 0.117 0.234
 0.117 0.877 0.235 0.352 0.118 0.117 0.117 0.143 0.835 0.231 0.231 0.116
 0.115 0.116 0.132 0.401 0.823 0.234 0.117 0.351 0.233 0.116 0.638 0.23
 0.348 0.232 0.116 0.116 0.116 1.243 0.347 0.581 0.233 0.233 0.233 0.117
 0.915 1.182 0.118 0.353 0.47  0.236 0.235 0.118 0.793 1.645 0.696 0.465
 0.349 0.116 0.116 0.682 1.076 0.822 0.118 0.352 0.118 0.117 0.235 0.117
 0.647 0.582 0.117 0.116 0.233 0.116 0.396 0.349 0.348 0.116 0.348 0.116
 0.116 1.14  0.117 0.235 0.701 0.467 0.117 0.117 0.117 0.67  0.828 0.118
 0.47  0.353 0.234 0.118 0.117 0.118 1.743 1.167 0.351 0.117 0.117 0.351
 0.234 0.117 1.52  1.41  0.468 0.469 0.234 0.117 0.759 0.353 0.117 0.352
 0.118 0.118 0.641 0.583 0.348 0.116 0.116 1.51  0.705 0.117 0.587 0.352
 0.117 0.117 0.117 0.978 0.465 0.116 0.116 0.116 1.836 0.583 0.466 0.233
 0.234 0.116 0.117 0.986 0.351 0.234 0.117 0.117 0.28  0.275 0.262 0.589
 0.818 0.582 0.35  0.234 0.116 0.116 0.766 0.816 0.117 0.35  0.233 0.116
 0.973 0.468 0.234 0.117 0.266 0.519 0.706 1.279 0.349 0.581 0.116 0.232
 0.117 0.4   1.303 0.583 0.233 0.233 0.116 0.117 0.676 1.571 0.354 0.471
 0.47  0.352 0.235 0.117 1.149 0.117 0.116 0.817 0.233 0.234 0.117 0.117
 0.117 0.904 0.581 1.048 0.35  0.351 0.233 0.117 1.08  1.645 0.234 0.7
 0.234 0.233 0.116 0.882 0.117 0.233 0.116 0.232 0.466 0.233 0.117 0.39
 0.231 0.582 0.348 0.116 0.116 2.205 0.467 0.117 0.583 0.351 0.116 0.233
 0.116 1.235 0.696 0.232 0.466 0.233 0.117 1.616 0.815 0.233 0.813 0.348
 0.233 0.116 0.934 0.938 0.234 0.932 0.467 0.35  0.233 0.117 1.276 0.354
 0.704 0.702 0.116 0.233 0.117 0.117 1.734 0.463 0.696 0.698 0.116 0.116
 0.233 0.117 0.808 1.537 0.35  0.817 0.233 0.233 0.117 0.116 0.526 0.829
 0.117 0.117 0.233 0.584 0.117 0.233 0.117 0.117 0.865 0.347 0.695 0.346
 0.231 0.115 0.116 0.116 0.116 0.134 0.5   0.116 0.233 0.117 0.232 0.117
 0.116 0.116 0.117 1.302 0.472 1.169 0.116 0.234 0.116 0.35  0.116 0.232
 0.116 1.363 0.584 0.35  0.351 0.117 0.117 0.117 0.926 0.474 1.174 0.117
 0.352 0.117 0.118 0.117 0.117 0.117 0.14  0.844 0.233 0.35  0.116 0.116
 1.607 0.7   0.233 0.117 0.116 0.117 0.117 0.651 0.824 0.821 0.235 0.235
 0.118 0.118 0.271 0.605 0.467 0.117 0.116 0.117 0.117 0.778 0.352 0.701
 0.703 0.234 0.234 0.234 0.117 0.117 0.117 1.186 1.53  0.587 0.234 0.351
 0.234 0.117 0.808 1.545 0.586 0.469 0.468 0.117 0.117 0.117 1.595 0.233
 0.233 0.467 0.234 0.117 0.117 2.093 0.814 0.233 0.581 0.116 0.233 0.116
 0.796 1.051 0.116 0.232 0.58  0.232 0.116 0.116 0.116 0.116 0.116 1.123
 0.117 0.117 0.704 0.352 0.117 0.117 0.235 0.117 1.875 1.167 0.584 0.351
 0.116 0.117 0.138 0.135 0.714 0.35  0.233 0.116 0.117 0.275 0.263 1.058
 0.579 0.464 0.117 0.116 0.116 0.775 0.233 0.465 0.579 0.465 0.117 0.233
 0.117 1.873 1.169 0.35  0.351 0.234 0.117 0.117 1.012 0.818 0.467 0.117
 0.35  0.117 0.117 1.005 0.352 0.236 0.117 0.118 0.539 1.302 0.926 0.231
 0.347 0.116 0.116 0.399 0.132 1.056 0.232 0.116 0.116 0.465 0.232 0.117
 0.116 0.26  0.125 0.504 0.579 0.464 0.116 0.116 0.464 0.465 0.116 0.232
 0.116 1.514 0.235 1.283 0.582 0.349 0.117 0.117 0.132 0.514 0.125 0.819
 1.042 0.115 0.116 0.231 0.116 0.232 0.116 0.134 1.602 0.929 0.116 0.348
 0.116 0.232 0.116 0.403 0.733 0.93  0.232 0.348 0.116 0.116 0.116 1.15
 0.932 0.814 0.116 0.233 0.233 0.117 1.73  0.117 0.934 0.233 0.117 0.117
 0.116 0.116 0.116 0.76  0.463 0.346 0.115 0.347 0.115 0.116 0.116 0.393
 0.632 0.816 0.584 0.698 0.116 0.466 0.233 0.116 0.116 0.634 0.119 0.351
 0.236 0.235 0.118 0.117 0.133 0.768 1.06  0.235 0.117 0.235 0.118 0.234
 0.118 1.405 1.178 0.352 0.235 0.234 0.118 0.117 0.271 0.837 0.234 0.233
 0.117 0.117 0.401 1.112 0.472 0.354 0.47  0.236 0.352 0.117 0.118 0.394
 0.729 0.352 0.585 0.352 0.117 0.117 0.234 0.117 1.005 0.586 0.234 0.117
 0.234 0.118 0.117]",[ 0.55167786  0.93961908  0.78267073 20.10980932],1748582966,,True,3,6df61_00039,2025-05-30_13-29-26,368.54065442085266,1108.7654857635498,3786341,ubuntu-vGPU-01,10.11.27.88,1108.7654857635498,3
