mean_reward,mean_q,mean_r,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
23.947,"[16.927  0.849  6.712  4.907  0.808  1.05   1.611  0.815  0.801 12.264
  2.537  1.762  3.515  0.836  0.83   0.837  1.687  6.253  1.036  2.667
  0.885  2.882  0.892  0.892  9.195  4.625  0.882  1.699  0.836  9.136
 11.03   3.675  6.666  4.069  0.801  2.492  0.814  1.871  1.638  0.797
 15.131  5.377  2.708  1.606  0.809  1.008  7.946  1.563  3.265  0.814
  1.394  0.802  0.777 10.086  1.918  2.7    3.475  0.87   0.886  0.878
  9.155  0.968  3.055  2.547  4.364  1.719  0.87  10.22   2.689  3.85
  2.45   0.823  0.829 21.536  1.65   7.731  2.643  1.798  1.752  0.831
 10.602  8.203  2.607  1.588  1.605  0.806 12.902  4.728  7.547  5.202
  2.844  0.845  0.851  8.54  13.664  0.843  5.146  2.4    0.808  1.057
  0.83   9.132  3.454  1.581  0.795  0.806  3.353  9.374  4.359  5.123
  3.109  1.61   0.998  9.34   0.926  5.002  1.609  1.631  0.795  0.805
  0.804  8.934  8.103  3.68   1.905  6.425  4.171  2.7    0.835  0.838
  0.83   8.584  4.791  1.002  1.759  0.881 15.57   4.022  7.169  1.038
  1.853  0.866  3.499  3.516  0.84   0.841  1.08  17.897  3.6    1.072
  1.012  3.95   1.629  1.617  0.804  0.792  7.376  3.892  1.566  0.785
  0.843  0.812  7.571 10.067  6.07   2.709  2.745  0.833  0.811  0.81
  2.46   0.822  1.95  17.489  0.818  1.36   4.069  4.338  0.815  0.809
  1.616  0.801  6.032  1.901  2.434  2.651  0.813  1.56   0.79  16.708
  8.805  4.705  1.863  1.619  1.837  0.795  9.935  4.372  2.349  0.821
  3.823 15.774  7.192  0.839  6.707  2.4    1.622  0.794  0.797  3.127
  8.944  2.924  6.531  4.388  0.98   2.504  1.674 14.218  0.981  0.968
  6.72   3.225  2.367  0.789  1.827  1.783 11.914  1.683  3.488  1.666
  1.735  0.849  0.862 13.942  4.736  1.866  2.541  0.809  0.794  0.782
  0.783 13.396  7.159  4.372  1.82   0.838  0.855  7.304  8.774 13.623
  7.264  1.669  1.646  1.606  0.817 17.926  2.274  4.005  1.627  1.652
  0.826  1.623  0.972  0.8    6.998  5.449  2.551  0.859  0.867  6.587
  2.386  2.744  2.338  0.784  4.32   2.715  0.814  5.238  5.268  9.419
  7.027  2.796  2.605  0.858  0.851  1.687  1.805 13.6    3.855  5.798
  1.044  7.18   6.078  4.749  2.858  0.847 11.82   1.825  4.336  1.709
  0.845  0.827  1.921  6.571  3.918  6.922  2.454  1.962  0.823  3.453
  0.833  0.831  8.86   7.276  3.622  4.678  6.935  1.676  1.684  1.671
  0.843  0.835  0.837 14.689  4.255 11.32   7.252  0.899  3.209  1.967
  0.892  3.687 12.581  4.277  1.675  0.824  3.163  0.814  0.818 17.084
  6.579  1.796  2.347  3.218  0.991  1.418  0.878 15.643  1.961 10.509
  3.586  0.866  1.086  0.861  1.814  1.977 16.987  2.019  8.064  4.238
  3.487  0.851  0.809  1.608  0.791  0.792  6.77   3.056  1.867  3.553
  1.791  0.901  8.596  4.306  3.553  3.205  1.35   0.785  1.82  13.024
  3.379  4.634  3.885  1.551  0.778  0.77   0.777  0.776 16.258  9.417
  2.468  4.46   2.486  0.839  1.468  0.83  10.327  0.911  3.341  2.692
  5.114  0.846  0.862  0.86   0.979  0.857  0.849  8.576  1.832  8.168
  1.87   6.733  4.699  0.899  1.806  1.762  0.872  2.049  3.714  7.541
 12.213  1.699  4.13   2.584  1.876  0.862 10.954  6.963  1.658  2.611
  1.734  1.611  1.6    1.795 12.628  4.287  2.62   1.847  1.884  1.868
 14.981  4.318  3.312  4.291  0.833  2.706  0.825  0.827  3.62  11.075
  2.526  3.473  2.364  0.853  5.955  1.017  1.938  1.783  0.877  1.624
  1.781  0.874  0.871 10.788  0.916  5.549  1.017  1.796  0.882  0.875
 18.204  2.02   6.374  1.761  1.729  1.94   0.864  3.596 12.787  7.708
  3.336  0.836  0.845  0.881  8.81   1.919  1.764  1.782  2.733  0.847
  1.121  1.765 11.468  4.122  1.611  0.808  0.797  8.611  3.927 11.441
  3.256  1.601  1.625  0.795  0.816 17.56   8.506  3.416  0.81   0.795
  0.798  0.817 14.996  3.702 10.923  3.563  1.869  2.495  0.851  2.716
  0.84   3.316  4.552  7.033  2.59   2.688  0.889  0.886  0.873  1.072
  9.393 12.168  3.794  0.86   4.272  2.243  0.838  1.425 10.856 12.057
  3.243  1.692  0.85   2.565  1.743  0.868 16.647 10.109  5.005  2.208
  1.886  0.833  0.848  4.267  1.472  3.471  2.956  0.87   3.106  0.841
  0.831  3.754 16.559  1.888  1.008  6.2    4.261  0.811  0.812  0.807
  0.806  9.238  0.83   3.382  0.818  1.743  0.813 16.927  8.289  2.431
  2.605  0.966  0.825  0.824  5.914  5.264  3.353  0.8    2.524  0.784
 17.589  3.859  7.784  3.459  1.555  3.477  0.867  0.855  0.846 13.428
  2.104  4.15   3.845  3.096  2.548  1.693  1.099  0.831  0.824 11.407
 10.161  8.534  6.675  3.644  2.512  0.802  1.741 13.68   6.894  5.418
  5.093  2.832  0.862  0.855  9.067  2.828  3.64   0.966  1.91  16.828
  7.616  4.328  1.657  1.04   2.565  0.814 14.982  8.682  4.937  2.403
  1.008  0.986 12.935  6.296  5.547  2.603  5.06   0.809  0.798  0.795
 10.222  1.852  3.237  6.663  3.503  5.329  4.649  0.88   1.903  0.882
 12.244 16.329  5.314  2.447  4.054  0.874  0.883  1.052 13.61   2.539
  4.902  1.315  0.789  0.924  0.811  0.82   0.831 14.901  6.342  8.737
  0.844  1.801  0.835  0.827  3.517  1.781  0.835 17.197  1.726  3.693
  3.175  1.988  1.664  3.718  0.819  0.82  10.169 15.256  3.393  1.505
  4.995  4.464  0.824  0.816  1.777  5.536 13.824  2.631  1.619  1.61
  2.64   0.811  0.81   9.323 11.902  0.894  6.833  1.689  1.962  1.669
  0.866  5.534  6.674  4.585  2.7    2.835  1.132  0.872 20.527  5.43
  4.951  2.44   2.786  1.393 11.518  1.718  8.056  3.529  2.574  1.694
  0.874 11.684 11.906  1.786  6.393  1.557  0.776  1.542  0.776  0.768
  5.454  8.074  8.489  5.381  3.591  1.626  1.068  3.234  1.578  1.848
  0.795 15.844  9.039  6.798  1.695  3.157  1.479  0.844  9.541  5.603
  3.4    4.216  1.877  2.808  1.972  1.807  9.526  6.87   1.617  1.626
  0.805  0.796  1.617  0.807]",[ 0.56579137  0.97902479  0.76241004 20.94977277],1748590268,,False,1,6df61_00046,2025-05-30_15-31-08,375.03449869155884,375.03449869155884,3838790,ubuntu-vGPU-01,10.11.27.88,375.03449869155884,1
27.032,"[28.054  8.916  0.983  3.631  4.254  3.742  3.644 13.263 11.812  2.917
  5.208  3.617  3.594  0.938  1.327  0.984  4.056 25.2    6.217  8.389
  1.023  2.015  1.002 22.093  4.386  6.17   0.992  1.451  1.024 30.99
  3.251 15.996  5.994  1.005  1.     5.463  2.511  0.985 28.035 11.655
  3.037  3.14   6.011  3.431  6.685  1.381  0.964  0.998  5.267  0.966
  0.966 23.895  6.748  3.807  2.018  1.022  3.88   1.074  3.229 28.237
  9.383 11.374  6.09   1.021  1.012  1.012  1.108  1.012  1.004 28.761
 11.482  5.544  0.984  2.399  0.982 25.031 23.122  6.919  3.114  3.942
  3.871  3.874  0.987 24.193 10.28  20.655  7.053  1.647  3.64   4.59
  1.611 11.452 21.154  6.366  3.3    1.924  9.267  4.7    0.94   0.966
  0.961  3.844 36.454 11.945  3.759  0.988  4.731  1.684  3.283 24.909
  7.72   5.695  1.035  1.052  2.997  0.984 42.46   3.949 12.318  5.157
  3.035  2.019  0.998 16.581  1.365  3.031  1.966  0.989 13.222  3.896
  5.826  2.678  1.013 26.999  7.751  4.075  1.03   3.929  1.936  1.958
  0.97   0.978  7.088 16.353  6.385  1.059  2.123  1.376  1.376 26.737
  1.567  5.987  6.577  3.596  5.084  2.084  1.096  1.12   1.131 31.069
  2.621  1.078  8.12   5.731  0.992  3.004  0.999  0.996 16.421 14.285
  3.947  5.443  2.073  2.953  2.437  1.984  2.     1.407  1.62  33.027
 10.434  2.876  0.959  1.898  1.551  6.866 21.038  1.326  7.526  8.2
 10.832  4.49   0.975  1.944  0.977  0.976 17.529  5.913  0.944  1.837
  0.911 22.093 13.677 16.48   5.7    1.961  0.983  2.041  2.952  0.991
  3.219 13.2    8.78   2.027  1.998  4.518  1.548  0.982 19.277 23.897
  4.708  2.812  1.785  0.896  3.727  5.023  0.963  1.502  7.264  8.562
 12.838  1.865  2.848  3.363  0.913 14.078  2.05   1.912  0.968  2.623
  1.296  0.938 28.664  1.409  3.893  1.059  4.346  5.988  4.883  1.052
  0.985  4.109 25.547  6.642  3.122  1.853  3.856  4.171  4.249 16.787
  1.038  0.974  0.965  0.972  0.993  3.924  1.011  2.713 31.405  0.998
  1.598 10.133  2.645  2.947  2.021  0.971 17.62  10.626 15.41   4.088
  4.7    0.982  0.992  0.983  1.    26.871  6.421  1.049  3.029  3.937
  2.428  1.38   1.04  27.998 16.553  6.512  5.985  1.515  0.921  0.921
 14.294 10.647  1.553 11.712  5.45   2.427  2.951  0.967  0.986  0.978
 11.093  3.044  5.612  3.42   0.944  0.912 26.599  9.782 14.045  2.962
  4.864  0.976  0.959  2.597  4.021 36.718  3.778  6.784  2.637  7.152
  6.693  4.99   0.975 25.621  7.183  3.17   5.902  3.377  4.949  1.001
  1.002 19.721  1.566  7.759  3.916  8.046  5.23   0.973 36.306 10.231
  3.026  3.212  4.546  1.983  2.715  0.992 23.065 10.906  3.071  6.635
  3.438  4.552  0.977  2.848 15.804  4.648  2.934  1.071  0.964  3.535
  9.479 11.487  2.583  5.401  4.259  4.344  0.984  0.976 11.117  9.953
  9.305 12.942  6.508  3.831  2.595  4.44   0.962 24.941  3.636 15.543
  7.785  1.905  0.964  1.956  0.949  3.592 12.871  2.428  2.939  1.921
  0.935  0.921 19.127  3.176  3.561  1.687 16.011  2.197  5.223  7.654
  1.939  3.127  1.047  1.068  0.968  6.805 32.889  6.091  3.351  4.364
  3.522  0.97   2.898  2.945  0.971  1.039 18.307 14.14   5.371  1.971
  5.464  6.609  0.934  2.553  0.933  9.922  8.517  6.767  4.696  0.958
 25.117  5.675  8.102  0.95   1.888  0.932  0.94  16.752 13.183  6.507
  5.998  1.988  0.956  0.987  0.95  21.115  4.032  1.956  1.976  0.97
  0.966  4.012 21.478  8.464  1.993  1.001  0.978 26.561 10.251  9.274
  3.961  5.448  2.838  3.359  0.938  9.133 12.499  2.56   4.532  1.805
  2.811 28.644 13.078  6.323  4.818  3.704  2.943  0.942  0.943  1.879
  0.982  2.706 15.395  8.262  6.865  3.257  1.876  0.943  2.62  29.703
  6.64   4.007  4.683  1.736  1.076  8.039  1.407  4.865  3.668  0.974
  4.09   2.327  0.973 16.782  5.401  2.881  1.06   1.052 26.484 13.071
  9.036  0.978  5.05   5.315  4.918  2.896  1.681 24.527  8.914  8.659
  1.4    5.401  0.96   0.94   0.956  0.956 10.215  5.381 16.116  4.973
  3.081  2.025  5.505  0.993  2.444  7.917 12.24   7.637  1.118  2.163
  3.868 20.832  7.888  0.959  3.779  7.382  1.881  0.916  0.91  13.361
 11.375  1.515  6.792  2.39   0.997  2.762 20.918  7.334  8.106  0.971
  8.052  5.88   1.557  1.951  2.029  0.974 14.651  5.641  0.995  2.679
  2.011  0.993 24.686  5.488  2.454  4.79   0.925  0.906  1.376  3.023
 14.068 10.87  10.557  3.796  8.835  2.761  0.913  1.308 27.629 16.05
  1.946  7.059  1.91   0.955  0.946 18.777 10.656  4.805  3.425  3.691
  3.739  3.767 13.603 16.444  3.545  1.64   1.554  0.991  0.993  0.985
 25.062 16.493  2.629  2.261  4.61   4.039  1.036  0.954 22.7    6.638
  1.825  1.778  0.872  0.86   2.432  1.533  0.854 26.602 13.158  2.973
  3.583  6.754  0.947  3.819 20.118  5.778  0.99   0.929  1.877  0.999
  0.931  4.034 37.693 11.111  0.949  3.439  1.83   0.921  1.001  0.948
  4.105 20.102  6.276  4.842  1.836  2.814  0.914  0.913  4.294 11.026
 15.567 10.812 12.718  3.541  1.913  1.009  0.948  9.12   5.392  5.642
  3.371  1.389  3.272  1.938  2.365  4.248  0.95   6.58   9.632  2.981
  4.905  0.984  0.977 31.852 15.244  4.14   6.85   7.559  6.078  1.505
  0.969  0.964 32.162  4.823  1.6    2.564  6.696  3.347  2.968  0.955
  0.956 19.775  3.363  3.749  1.958  0.961  1.487  9.547 17.175 14.37
  6.97   9.619  2.088  3.924  1.016 33.265  2.484  6.9    7.874  7.404
  3.094  1.019  2.007  1.003 37.402 14.706  5.395  0.932  8.535  1.419
  1.024 15.999  3.277 14.37   5.829  3.392  2.025  2.931  0.984 22.747
  8.468 10.036  3.337  1.454  0.952 14.542  8.563  5.266  4.233  3.251
  0.973  0.977 15.266 11.207  3.116  2.165  2.103  1.1    1.056  1.545
  0.995 18.406  3.095 10.941  1.032  2.423  0.996  1.406 31.069  3.698
 13.892  4.111  0.975  2.014  3.54   0.979  0.964 19.703  4.253  7.446
  5.907  0.946]",[ 0.58330414  0.98741331  0.74599268 23.04314353],1748590637,,False,2,6df61_00046,2025-05-30_15-37-17,368.9549570083618,743.9894556999207,3838790,ubuntu-vGPU-01,10.11.27.88,743.9894556999207,2
24.365,"[17.123 28.587  6.451  2.784  4.835  1.925  1.424  0.959 31.35  24.915
 12.574  2.831  0.942  0.937  1.903  0.937  0.938 27.872 18.48   4.65
  4.524  0.934  1.867  4.169 19.253  3.344  0.977  0.917  3.276  0.909
 33.308  9.464  9.319  4.727  4.672  3.477  0.941  0.952 37.165 13.463
  8.237  3.705  1.909  0.917  6.258  0.928  0.922  0.923 15.873  9.597
  1.989 16.689  7.763  1.777  1.003  0.88  35.067 20.037 12.334  7.114
  0.934  0.942  3.578 25.426  1.764  4.511  5.513  1.844  4.247 18.374
  5.244  1.879  0.953  0.953 28.047 14.277 10.068  0.963  1.793  0.901
  0.897 33.572  9.937  5.101  0.896  0.902  4.505  0.906 29.46   1.684
  8.799  3.686  0.913  0.91   0.902  0.904 36.898 13.21   1.852  3.786
  0.902  1.783  1.771  1.968  0.889  7.981 14.213  4.462  4.191  4.157
  0.911 33.659  0.983  6.727  2.688  0.9    1.795  0.905 16.15   9.551
  2.526  3.417  1.778  5.139  0.887  0.886  0.89  32.92   7.252  5.872
  4.788  1.883  4.165  3.788 19.359  5.669  7.262  1.892  1.025  6.125
  0.966 27.068 12.081  2.016  5.489  2.757  5.754  0.922  5.273 13.797
  2.729  7.503  1.984  0.944 11.675  5.841  0.979  2.945  3.154  1.728
  0.861  4.615 13.861  9.142  3.918  2.886  0.922  1.802  0.924  5.296
 15.29   5.866  6.22   0.911  0.891 15.274 18.52   6.859  5.601  4.793
  6.373  0.932  1.038  1.932  5.154 22.868 10.326 14.517  3.863  1.937
  0.968  0.957 18.164  4.084 20.923  8.779  3.328  9.093  5.553  0.896
  6.583  0.897  0.909 37.962  4.959  5.108  2.     4.632  6.966  0.961
  0.941 21.033  1.029  3.036  1.813  1.011  5.345  3.834  4.741  9.517
  7.384  0.982  7.458  1.896  3.128 25.272  1.952  9.896  5.472  0.947
  1.826  0.942  0.925 32.434  7.753  1.01   8.331  1.574  0.934  0.99
  1.585 28.803 10.483 12.695  6.311 10.403  1.921  1.743  0.933  1.519
  3.631  3.688 34.211  9.135  8.854  1.907  9.791  1.001  2.466  4.253
  0.952  0.953 12.483 12.857  3.021  0.995  3.224  0.948  0.942 13.529
  5.46   9.182  4.602  0.872  0.992  0.882 29.808 19.531  7.313  1.897
  7.17   0.943  0.934  0.941 14.463 10.244  1.841  2.941  1.006  0.891
 27.151 11.797  8.281  0.946  4.644  6.705  1.869  1.432  0.934  0.926
 15.116  3.317  1.033  1.968  1.951  3.805  1.738  0.955 29.369 19.345
  4.971  7.078  3.697  1.836  3.884  1.966  0.915  4.085 21.288  4.32
  7.443  3.667  1.842  0.938  0.916 14.335  7.033  1.491  2.799  0.918
  0.91  24.489 23.549  4.387  5.741  1.815  3.493  0.948  3.939 23.506
  7.875  2.795  6.343  0.913  1.382  1.764  0.938  1.896 10.377 21.936
 24.966  1.07   9.613  1.049  1.675  4.92   1.941  8.071  0.951  3.67
 36.445  5.928  5.262  6.228  3.785  0.925  0.989 23.762 19.997  9.755
  0.925  4.02   1.008  0.918  0.92  42.844 15.311 15.461  0.941  1.019
  0.996  0.925  1.861  4.6    1.631 16.215  9.095  0.983  5.405  2.759
  7.006  0.915  0.925  4.209 12.704  5.896  6.793  1.819  0.904  0.901
 37.156 14.168  2.777  6.839  5.86   1.679  0.91   0.914 26.393  3.754
  9.125  1.728  2.312  0.881  0.892 30.399 15.005  5.606  7.051  5.425
  2.709  0.903  0.902 43.627  6.6    4.702  0.932  0.916  0.916  2.783
  1.801  1.001  2.691  0.912 27.421 16.123  6.046  7.528  3.765  0.935
  0.923  1.51  42.48   9.751  0.939  6.206  6.692  1.822  4.861  1.88
  0.911 42.303 16.147 10.183  2.902  0.932  1.039  0.927 26.612  6.245
  8.26   5.265  0.896  0.891 25.249  4.855  9.91   1.81   0.858  2.825
  0.883  0.875  3.55  14.337  5.317  5.602  3.857  0.918  1.     0.899
  1.661 43.758 10.082 11.407  6.657  0.908  4.11   2.845  1.939  0.9
 26.023  8.377  4.724  4.227  3.52   2.481  0.896 38.187  9.203  1.682
  3.785  0.923  1.838  0.917 17.709  4.805  0.923  0.921  0.925  0.921
 26.685  4.827  7.708  3.999  3.658  1.834  0.918 29.044 10.745  4.063
  0.966  1.926  0.971 17.924  8.108  0.915  3.665  0.91   1.014 12.197
 26.844  9.019  3.791  2.886  1.883  0.937  0.935 32.268 13.172  9.038
 10.905  0.922  3.832  1.842  0.918 35.349  8.46  16.067  0.98  10.19
  8.552  2.938  0.921  0.92  28.635 11.729  0.966  2.859  5.439  0.968
  1.045  5.137 38.026 14.313 10.713  8.049  1.845  0.914 36.166 12.425
  3.882 11.061  3.664  3.386  0.879  0.883 16.276 18.999  6.521  5.544
  3.835  0.936 45.272  9.516 13.788  4.676  3.029  1.825  0.966  0.911
  0.931  9.045  9.835  7.056  4.594  1.813  4.737 23.413 16.409  0.902
  4.972  2.693  0.897  0.902 24.517 16.987  1.819  1.785  4.434  0.947
  1.015  0.92  18.781 31.095  8.285 10.509  1.881  2.691  2.872  0.9
 15.537  8.47  17.829  3.261  4.455  5.281  0.914  0.919  0.916  0.929
 19.879  1.133  3.103  6.711  0.988  0.955  0.954 29.18  11.803 14.393
  5.897  4.476  0.888  1.603  0.909 27.039 13.771  5.102  2.75   0.912
  1.801  0.902 34.897  3.56   5.914  5.312  0.88   0.896  4.359  0.945
  0.903 39.057  6.215  8.01   4.928  4.735  1.862  0.919  0.918  1.828
  0.912 30.817 14.382  7.257 10.1    3.518  1.751  1.825  0.891 34.966
  7.012  5.555  6.5    2.777  2.56   4.802  0.891  0.888  0.884 26.486
  3.391  9.756  6.941  1.762  0.876  0.889  0.881  0.892  0.901  0.909
  4.968 31.73   4.886  1.946  2.859  4.602  4.941  0.934  0.94   0.937
  5.181 32.678 11.468  0.932  1.528  0.923  4.578  1.875  0.928  9.344
  7.37  10.617  6.048  3.478  0.958  0.862  4.567  0.867 15.829 18.398
 11.076 14.155 11.241  3.97   1.81   0.911  0.909  4.504 13.335  8.019
  1.055  3.507  0.955  0.941 25.053  7.192  9.019  0.978  2.016  0.951
  1.924  4.788  3.196 33.866  5.938 17.019  6.513  0.967  3.637  0.96
  0.974 13.756 11.365  6.193  0.903  0.901  0.913 16.712 24.485  2.66
  3.068  3.876  2.846  1.901  0.945 25.672  3.454  6.648  5.631  0.948
  0.943  0.958  0.947 23.497 10.912  1.894  1.736  2.969  0.97   0.967]",[ 0.55929666  0.97863034  0.75768289 21.77092975],1748591024,,True,3,6df61_00046,2025-05-30_15-43-44,387.0244059562683,1131.013861656189,3838790,ubuntu-vGPU-01,10.11.27.88,1131.013861656189,3
