mean_reward,mean_q,mean_r,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
24.53,"[17.416  1.815  7.467  3.666  2.552  1.967  1.721  0.853  8.807  3.879
  1.954  3.443  0.858  1.963  2.681  1.796  1.705  3.53   7.381  0.934
  2.728  2.726  0.935  9.51   3.867  0.94   1.681  0.911  0.903 23.698
  7.187  5.155  2.539  1.721  0.849  6.951  1.786  2.496  2.109  6.535
  0.836  1.057  2.566  0.855  0.851  1.071  0.858  2.964  7.61   1.756
  1.703  0.839  0.829 11.235  3.625  3.845  2.452  0.926  6.468  4.858
  1.103  6.277  1.749  1.799  0.92  11.563  2.593  1.721  0.865  1.457
  1.727  0.886  3.622 17.954  8.316  2.667  0.902  2.687  0.882  1.825
  1.004 10.039  1.012  0.935  7.733  0.812  0.831  2.669  0.838  0.858
  1.318  0.857  5.641  7.403  6.513  6.134  3.657  2.887  2.738  1.782
  2.039  0.89   0.881 18.657  6.397  0.857  2.693  0.854  2.58   1.907
  0.874  3.33   1.901  4.942  3.326  1.682  1.44  14.648  3.488  1.938
  1.755  1.737  1.713  0.86   0.849  3.666  6.098  6.87   1.688  1.823
  1.714  0.851 10.689  6.872  7.74   6.334  3.66   0.885  1.043  0.887
  1.88   4.578  8.61   2.961  2.476  0.935 10.037  4.269 13.277  2.795
  2.952  4.627  3.458  0.885  0.883  7.214  8.945  2.149  2.781  7.78
  4.094  2.763  0.854  1.525  2.94   4.072  1.84   0.896  2.744  1.679
  1.639  0.863 10.831  4.69  10.698  3.433  4.22   3.594  1.754  1.112
 18.126  7.003  3.433  0.86   0.97   0.864  1.866  1.586  1.518  5.701
  0.841  0.847  2.966  0.834  0.833  2.132 10.932  5.119  5.475  3.16
  2.488  2.62   2.545  0.84   0.84   3.619  1.599  4.624  2.635  2.52
  0.861  0.856 21.004  5.362  1.744  6.135  0.851  1.938  1.685  1.716
  6.48   4.742  2.079  7.915  3.467  0.87   0.871  0.865 15.67   7.889
  3.469  1.696  1.668  1.655  1.831  1.783  6.959  6.429  0.882  0.888
  4.461  2.63   0.936  1.746 14.394  2.7    4.398  3.369  0.847  2.977
  0.841  1.896 11.053  4.324  7.942  2.797  0.877  1.772  0.88   7.434
 20.413  2.85   6.15   4.74   2.755  0.871 14.096  1.084  1.025  2.835
  2.514  2.848  3.483  3.505  0.878  0.85   0.849  0.87   8.154  2.281
  1.826  1.791  1.787  0.908  1.921  6.691  5.71   2.513  4.613  1.733
  1.475 15.752  3.768  8.772  2.752  1.413  0.924  1.802  1.112  0.892
 13.907 12.877  4.839  2.031  3.616  1.777  0.937  2.857  0.894 13.206
  2.802  0.921  0.905  0.923  0.948  2.513  0.894 13.734  2.828  2.581
  5.382  1.967  0.877  0.879  7.302 10.745  1.903  6.343  4.562  2.649
  0.892  1.849  0.886 16.347  6.681  6.95   1.164  5.163  2.999  1.905
  1.87   1.761  1.758 14.317  4.273  5.741  3.522  0.849  1.401 14.815
  7.311  5.886  0.942  3.801  0.941  1.848  0.932 16.175  2.24   1.916
  7.954  4.764  2.556  0.906 22.907  8.51   0.88   4.378  1.123  2.527
  1.934  0.853  6.948  7.777  2.825  0.956  0.945 10.558  2.686  3.251
  2.655  0.84   1.688  0.833 18.093  0.837  6.015  2.686  0.82   0.975
  0.831  0.823  0.833 17.65   8.928  7.787  1.72   1.759  0.878  0.877
  0.878 16.05   5.484  0.874  2.706  0.909  1.827  1.608 13.81   8.114
  8.364  0.93   0.969  2.936  1.856  0.932 14.917 12.306  5.805  2.95
  2.021  0.912 10.187  6.945  2.648  0.863  2.689  1.684  1.697  1.036
  0.841  9.065  3.229  3.524  3.334  0.832  0.848  0.836  0.836 13.092
  2.992  6.235  0.899  0.874  3.509  3.734  1.749  0.871  1.989  9.706
  3.691  3.027  2.776  0.898  0.9    1.076  5.123  3.846  4.865  0.916
  1.655  0.923  0.926  3.648 11.392  1.967  1.924  1.083  2.756  1.851
  0.932 11.076  6.486  9.909  5.315  1.843  0.915  0.914 13.429  4.98
  3.607  0.926  1.801  1.973  1.766  0.903  1.742  1.809  6.877  0.958
  0.927  0.898  2.766  0.911  0.93   6.803  3.823  4.77   0.897  1.022
  1.137  0.869  0.867  1.941  0.85   8.841 12.038  5.321  1.697  0.974
  2.028  0.855  1.49  17.263  2.852  1.807  2.599  0.857  6.283  2.581
  1.686  0.863 14.195 12.519  6.902  4.585  1.797  2.049  0.904 12.544
  4.458  0.943  1.88   1.143  1.395  0.915 17.378  2.03   6.919  3.589
  2.62   1.77   0.882  5.18  11.618  6.768  5.747  0.897  0.908  0.906
  0.903  0.913  0.941  0.926  9.613 13.811  1.045  7.171  0.907  1.797
  1.916  1.769  0.886  0.91   9.533  2.782  0.908  0.891  0.877  0.881
  8.96   3.592  3.813  9.199  7.045  2.806  0.862  1.947  0.857  0.851
  8.783  3.718  2.596  0.866  0.863 15.69   6.362  2.585  1.97   1.718
  0.875  1.124  0.871  0.869 10.139  0.861  1.713  1.043  0.854  0.838
  0.828 12.697  7.672  1.925  3.674  7.389  1.851  2.868  0.911  0.909
  0.892 14.791 10.467  3.593  2.858  0.878  0.876  0.875 12.632  5.267
  6.905  7.761  5.209  0.843  2.892  0.83   1.006  5.754 15.005  2.72
  1.2    1.105  3.53   2.621  1.739  2.734  1.016  0.908  1.96   8.29
  1.01   4.231  0.911  1.825  0.906 15.945  6.899  4.424  0.87   2.22
  1.094  0.872  1.123  0.866 12.345  9.478  4.021  1.873  3.711  0.913
  1.085  0.911  0.932  9.786  1.776 10.295  2.673  0.818  0.829  0.846
  2.674  2.691  1.701  0.842  8.789 10.956  7.385  2.134  1.859  1.114
  2.053  0.936  1.892  1.899 19.203 11.029  1.851  1.642  3.383  2.797
  0.915  1.98   4.856  9.761  5.295  0.838  0.839  0.85   1.766  1.708
  0.859  1.377 14.227  6.102  8.153  7.709  1.757  0.88   2.851  0.889
  1.102  4.053  8.716  5.672  8.641  5.509  1.726  0.862  0.866 19.121
 11.039  6.225  3.524  1.772  0.856 13.204  8.118  6.062  2.553  0.862
  0.863  1.42  19.43   2.757  8.264  2.731  1.824  0.905 11.874  3.02
  5.97   2.088  1.878  0.917 17.417  7.866  3.642  2.001  3.469  2.337
  2.656  1.086 16.52   2.011  3.816  1.1    2.66   1.611  1.843 15.645
 10.418  0.844  3.62   1.793  2.454  4.868  1.704  0.818 20.234  0.916
  1.826  7.303  5.359  2.668  1.025  1.65   8.949 16.735  3.807  1.844
  1.764  0.9    3.619  1.772  1.804  0.904 11.916  9.401  3.966  1.748
  0.88   0.876  0.875  9.68   1.962  3.63   2.796  0.848  1.931  1.706
  0.849  1.705  0.861  0.859]",[ 0.56859752  0.98119088  0.76419168 21.37066295],1748536534,,False,1,6df61_00004,2025-05-30_00-35-34,382.9084267616272,382.9084267616272,3553322,ubuntu-vGPU-01,10.11.27.88,382.9084267616272,1
26.327,"[25.217  9.941  5.536  7.502  1.021  1.024 19.354  6.337  6.079  6.495
  1.014  3.432  3.852  0.98   1.315 23.287 12.531  6.868  1.114  2.16
  1.046 13.607 14.033  5.218  5.753  2.026  1.02   1.088 22.562 25.174
  3.182  4.518  7.375  1.511  2.028  3.957 34.738  3.597 10.832  3.987
  0.987  1.969  2.027  0.988  1.052  7.188 18.754  8.241  2.185  1.084
  2.767  3.546  2.087  1.036 20.34  23.534  1.694  5.641  5.188  5.034
  3.83   4.035 20.259 13.107  2.127  4.336  4.749  1.043  1.009  2.009
  1.045 17.599 18.4    3.781 11.584  9.879  3.047  4.399  3.589 38.332
  8.854  4.492  6.113  1.552  1.635  3.131  2.489  1.007 24.195 11.358
  1.059  3.236  5.582  7.281  0.973  1.028  0.961  1.592  0.974  1.616
 35.621  8.218  2.557  8.291  1.704  2.077  3.06   1.092  1.028 13.262
 15.272  7.997  6.112  1.016  1.439  1.004  1.056 20.22  18.373 19.517
  9.995  7.126  2.061  1.024  1.037 16.406  1.136  3.115  1.515  1.02
  1.017 16.115  4.501  2.688  1.064 26.525  2.326  8.892  3.462  2.048
  0.99   0.991  2.337  0.993  1.     3.528 14.664  6.316  4.392  1.067
  1.074  1.126 32.245  4.03   7.975  5.124  5.02   1.069  1.065 22.818
 12.46  13.147  2.654  2.694  1.058  6.017  1.026  1.09  26.949  5.546
  6.595  1.422  6.264  0.999  2.44   0.99   1.985  1.04  23.495 18.806
  1.561  1.964  1.072  2.36   0.977  2.574  1.943  0.985 19.819 13.395
  7.159  8.716  3.939  1.012  2.01   1.003  1.003 13.61   2.404  1.069
  5.585  2.386  0.975  3.87  35.703  6.115  4.422  2.081  6.686  1.083
  2.035  4.549  7.678  1.047 20.335  3.204  5.555  3.078  1.074  1.042
 25.24   3.885  8.618  7.936  5.979  0.915  2.858  0.921  1.865  0.943
  7.089  3.383 15.8    0.982  5.285  0.958  0.954  1.005 13.858  5.083
  0.967  1.947  0.956 31.657  7.198  5.125  8.637  2.005  1.709  4.107
  1.684 21.701 13.372  0.946  0.943  0.93   0.94   0.984  1.906  0.952
 18.003 10.663  2.38   1.017  1.013  1.407  1.013 29.955  5.068  3.695
  3.07   0.998  0.991  2.058  1.03  20.403 10.053  2.493  8.343  1.036
  1.981  1.019  1.017 22.581  3.875  3.238  2.467  5.82   3.922  0.996
  1.049  0.99  14.765 18.323 14.359  3.617  0.95   3.532  4.004  3.956
  3.74  19.692 15.47   2.101  9.071  3.006  1.44   4.693  1.     0.999
  3.501 10.05   0.999  5.508  0.984  1.48   0.967  1.467  0.929 20.27
 22.464  5.195  6.566  0.994  2.071  2.542  4.124  0.978  1.031 23.95
  7.016 11.259  5.746  2.22   5.078  6.372  6.762  2.006  2.006  1.076
 28.527  2.251  1.125  5.852  2.048  1.029  2.603 20.932  3.005  3.387
  3.001  0.992  4.112  0.987  5.398  1.038  0.996 32.097  9.65  13.022
  3.575  2.689  3.729  3.86   1.08   1.072 18.187  7.768 20.482  3.517
  5.273  2.321  1.394  1.002 10.711  9.014  2.083  6.07   1.014  2.016
  3.853 18.928  6.49   4.627  3.074  1.003  2.016  1.015 22.489  6.346
  4.142  4.557  3.484  0.992  2.629  0.982  0.992 24.447  8.498  5.693
 11.773  5.709  1.025  3.399  0.97   2.796 14.17   5.483  0.924  1.971
  3.09  30.47  10.079  1.01   4.916  4.504  1.083  4.922  0.984 37.191
  8.321  4.859  4.282  4.558  4.824  2.593  1.017  2.542  1.044 20.432
 13.624  9.041  1.982  1.916  3.006  2.901  0.95   1.016  9.754  1.78
 11.532  3.16   1.035  1.466  0.988  0.971 22.413 11.069  2.982  1.04
  1.409  0.964  1.451  1.008  6.991  3.381 20.362  2.992  0.989  1.047
  4.973  0.991  1.325  0.984 20.835  3.142  4.645  2.037  0.996 18.422
  1.376  3.857  7.693  2.373  2.03   1.01  15.11  26.148 10.664  8.697
  2.576  4.477  2.266  2.463  0.959  6.201  5.133 11.862  3.101  6.216
  1.849  2.786 19.476 13.899 12.622  3.079 12.3    2.504  1.027  6.093
  1.912  1.548 12.066  7.659  1.473  1.519  1.336  3.031  4.572  3.553
  1.015 21.431 10.878  7.982  2.693  1.994  0.95   1.714  3.195  9.192
  1.265  8.039  2.095  1.428  2.015  1.    17.403  5.771  1.414  1.091
  5.129  1.084 27.889 19.495  4.385  1.366  4.379  0.967  1.387  3.327
 10.919 12.115 17.229 13.912  1.947  2.026  1.946  1.031 19.632 21.375
  2.065  2.616  4.076  3.041  2.589  1.024  1.007  1.004  7.673 12.021
  6.923  1.065  4.967  3.877 22.789  9.736  4.115  0.952  1.885  0.94
  0.933  9.209  4.132  4.644  3.583  4.167  1.409  2.315  0.957  1.998
  1.01   0.952 19.026 11.747  2.503  6.665 14.805  4.783  1.347  2.356
  0.995 12.859  6.671  4.993  1.982  3.641 21.652  8.478  8.227  2.826
  0.939  2.815  0.975 17.911 11.2    9.774  1.029  2.269  0.942  0.933
  1.433 30.905  3.504  9.968  6.618  3.811  7.302  3.522  0.977 13.841
 13.203  4.579  4.113  1.121  1.114  1.156  7.159 13.957  6.02   1.03
  4.994  4.607  3.659  0.999 25.912  6.556  7.869  2.602  1.272  4.985
  2.005  3.468  1.977  1.279  0.977 20.581  4.69   4.329  3.64   0.883
  3.91   0.863  0.885  0.876  3.785 14.578  5.061 17.604 11.244  5.31
  1.989  1.036  0.979 17.004  9.644  1.451  6.023  4.033  0.959  0.953
 34.941 13.736  0.927  2.888  4.659  0.937  0.938  3.924  0.968  3.982
 15.628 14.922  6.665  1.971  1.859  0.939  1.446 29.573  9.606  7.473
  1.518  6.052  2.798  0.976  4.001  0.983 12.396 11.803  4.17   3.454
  2.723  1.047  0.984 10.306  3.597  5.2    6.113  3.73   3.734  3.733
  1.005 18.068 22.46   7.273  7.982  2.387  6.084  1.511  2.996  0.987
  1.047  0.995 32.519  9.509  1.041  1.032  3.847  3.745  5.812  1.594
  0.978 13.876  8.389  1.048  3.323  2.87   1.987  0.98   2.644 30.29
 12.963  8.236  2.151  2.179  1.036 27.054  9.588  3.277  3.293  3.146
  5.79   3.172  2.044  1.019  4.013 36.916  7.718  7.875  0.959  2.711
  1.952  0.999  1.052  7.167 22.429  7.147  3.39   2.021  3.697 20.527
 11.57   4.077  1.955  5.658  4.776  0.968 14.241 10.325  4.437  3.174
  2.476  0.999 10.504  2.604  3.457 11.932  5.31   2.097  3.075  1.025
 15.067 12.069  3.744  1.049  2.008  1.069 24.644 14.37   5.627  2.788
  4.06   0.976  1.002  0.995 20.663  3.115  6.88   4.391  0.961]",[ 0.57337239  0.98390892  0.75305463 22.08064844],1748536905,,False,2,6df61_00004,2025-05-30_00-41-45,370.84840965270996,753.7568364143372,3553322,ubuntu-vGPU-01,10.11.27.88,753.7568364143372,2
25.524,"[32.029  3.517 19.49   3.62   3.201  0.894  0.893  2.635  1.526  0.882
 40.987 12.203 10.807  0.872  1.738  0.871  3.787  0.867 24.816 15.319
  0.909  6.374  3.447  1.717  2.447  0.861  0.855  0.944  4.401 15.422
  0.907  0.857  2.306  1.853  0.829  8.043 21.526  7.359  5.262  4.159
  4.107  0.878  1.814  1.755  0.876  7.906 28.572  7.785 10.259  3.972
  1.403  1.714  0.853  3.749  0.85  30.216 10.913  7.263  1.643  0.889
  0.815 29.639  6.773  9.969  4.552  3.467  2.619  2.369  0.872  4.692
  4.092 21.707  4.936  6.502  2.404  0.805  0.806 17.324  1.774  3.829
  1.73   0.884  0.882 23.533  9.707 11.681  0.89   1.257  0.829  1.651
  0.831 19.349 14.774 11.846  3.57   2.481  1.349  4.208  0.838 27.31
  1.812  6.975  0.852  1.66   0.836  2.727 21.622 15.265 10.498  6.559
  0.829  3.412  0.825  0.82  11.519  7.455  3.014  4.492  4.758  0.851
 27.961  4.199  3.04   1.679  1.659  1.678  1.695  0.836  8.072  6.267
 12.576  2.513  1.614  1.619  0.81   0.824 28.363  1.892  5.046  1.729
  0.862  1.738  1.811 19.941  1.709  5.616  1.059  1.851  1.793  3.999
  0.892 12.972  3.304 16.613  7.52   7.12   0.852  0.845  3.453  0.854
  0.851 19.215  4.38   1.739  0.874 12.114  8.995  2.011  0.808  4.028
  0.794 22.198  4.419  5.474  1.691  0.856  0.851 14.884  4.091  5.23
  0.829  2.478  0.821  0.827  1.688 21.201 13.526  0.863  5.158  6.307
  0.862  1.705  0.902  1.743  4.622 15.766  4.815  4.441  5.645 10.671
  1.799  3.192  0.893  0.888  8.087 11.696  3.67  21.109 11.837  1.646
  5.146  3.424  5.847  1.572 33.099  5.448  5.482  4.948  1.803  0.869
 17.717  5.604  4.357  1.647  0.845  0.826 14.604  2.16   3.277  3.296
  1.636  1.636 27.018 10.523  4.433  0.859  0.852  0.844  1.71   4.346
 17.574 12.154  6.142  9.598  0.956  1.726  0.873  1.74   3.168 37.686
  2.218  0.887  2.541  1.345  0.848  4.293  2.567  1.353  4.31  19.606
 18.81   6.693  2.422  5.326  5.393  5.697  4.516  0.876 14.435  5.973
  0.914  1.862  0.878  0.876  8.631  9.225  0.949  1.741  5.345  1.653
  0.82   8.953 32.006 12.478  1.776  6.216  1.725  4.358  0.868 14.582
  6.197  3.83   0.842  0.882  0.829 22.82  11.173  9.452  3.879  0.866
  0.847  0.853  1.705  0.857 11.877  5.891  3.605  0.863  1.538  0.855
  0.877 24.306 12.208 18.568  7.755  6.267  0.967  0.847 21.311  1.799
  8.407  4.206  0.86   0.848  3.309 11.237  2.481  1.75   1.737  0.857
  0.846 26.502 10.101 16.745  7.776  3.251  1.629  0.81   3.73  16.628
  2.757 10.763  0.856  8.237  0.838  0.832  1.662  4.045 28.883  1.715
 18.983 12.536  3.597  0.95   0.895  0.893  1.762  0.882  0.872 23.152
 11.137  7.867  4.841  3.953  0.862  0.854  0.854  0.856 30.264 13.433
  9.779  3.392  0.85   0.841  0.841  4.786 26.893 18.453  8.998  2.862
  8.734  0.851  1.703  2.609  3.506 14.487  5.897  0.896 11.406  0.837
  4.592  0.846  0.863 15.228  0.864  4.704  3.798  1.655  0.837 25.936
 17.861  2.771 11.179  5.09   1.417  1.673  0.911  0.825  0.83   0.834
  0.911  3.951 22.914  8.255  0.802  1.278  2.918  0.81   3.862  0.814
 25.736 19.414  1.368  9.483  1.666  5.46   1.736  5.605  1.666  0.902
  0.834  4.073 16.319 25.766  6.09   6.783  3.496  1.603  3.619  1.357
  5.869  4.948  3.863 24.565  5.734  1.964 11.299  5.387  2.278  0.878
  4.842  1.393  4.674 35.377  2.892  4.666  7.73   4.408  5.151  1.462
  2.375  1.451  1.494  0.84  37.801 13.521  0.94   2.974  3.42   6.371
  0.858  0.853  0.851 22.526  1.449 10.658  6.063  0.838  0.835  0.825
 18.904 16.59  10.29   1.741  0.849  0.806  0.91  11.149  8.358  3.886
  0.915  0.886  4.402  0.84   0.833  1.485 24.84  25.762  8.608  4.176
  1.638  0.831  0.897 20.037  3.132  3.026 13.117  3.739  6.094  2.445
  5.186  0.826  0.826 33.295  7.978  8.157  1.782  0.857  3.831  0.852
  8.159  4.93   1.494  3.429  3.2    1.357  1.464  3.11   1.685  1.465
  8.502 16.446 12.1    1.687  1.669  0.85   0.854  0.852  3.428 19.198
 13.247  4.125  0.9    1.785  0.896  1.509  8.379 13.251  1.682  2.632
  2.411  0.84  20.623  7.99   9.262  7.833  3.323  0.869  4.582  0.858
 24.135 16.987 10.789  1.881  3.588  5.252  0.853  4.023  0.847  0.853
  0.844 35.615 10.834  6.715  2.62   1.697  0.913  1.696  0.846 25.53
  3.218  6.681  5.678  3.902  1.44   0.879 33.191 10.457  7.69   0.897
  2.512  3.492  3.363  0.837  1.671  0.837 30.86   7.558  2.193  3.894
  6.89   2.97   0.808  0.808 20.568 10.398 11.228  3.467  0.865  0.858
  0.855  4.525 33.069 12.926  3.944  6.838  2.583  0.841  0.932  0.845
  0.938 12.485  1.572  4.047  7.79   1.654  0.858 27.179  1.693  1.588
  7.034  2.135  3.462  0.828 12.43  20.85   4.331  9.063  6.017  0.841
  4.446 12.87  11.702 18.479  9.196 10.813  3.387  2.11   1.674  0.841
  0.834 22.694  9.852  2.926  2.197  3.798  1.695  0.843  2.247  0.855
 12.63   6.399  3.582  2.811  1.793  1.798  0.885 12.825 16.26   1.726
 20.678  5.404  0.805  6.569  4.27   0.839  4.578 21.059 13.265  2.394
  3.251  3.289  4.171  2.468  0.835  1.498 13.959 20.863  1.569  0.859
  8.967  3.287  2.494  0.825  5.01   0.835  8.207 31.892  5.595 10.84
  3.348  2.341  1.676  0.846 31.97   8.281  1.644  2.485  6.075  5.19
  0.827  0.814 33.453 14.306  5.638  3.175  0.822  0.82   0.82  25.185
  9.296  5.95   2.528  1.636  0.83   0.839 31.565 12.216  3.389  7.611
  2.334  1.719  0.871 24.959 16.14   5.626  2.25   2.379  1.712  2.572
  2.56   3.771  8.218 16.054  4.89   2.351  0.783  1.514 24.295 15.667
 11.466  3.417  0.893  2.861  0.83   1.682  0.829  7.334  8.435  2.99
  1.911  2.741  0.885  0.886 12.521 12.608  9.474  6.187  0.901  0.886
  2.649  0.88   0.881 34.888  7.192  5.368  2.648  0.902  1.855  4.236
  0.891  4.088 12.025  6.195  4.671  1.642  0.829  0.846 31.397  8.421
  5.462  0.886  0.891  0.879  2.367  3.655  3.945 24.094 12.904  0.882
  2.615  0.868  0.884  0.882 19.641  4.441  3.253  2.684  0.888  1.845
  0.892  0.891]",[ 0.57531085  0.97875814  0.75506297 22.33243516],1748537295,,False,3,6df61_00004,2025-05-30_00-48-15,389.701783657074,1143.4586200714111,3553322,ubuntu-vGPU-01,10.11.27.88,1143.4586200714111,3
24.292,"[17.354  2.619  5.359  0.558  1.438  0.56  25.897  1.217  4.154  0.574
  4.998  0.561  1.128  4.483 11.982  9.361  2.702  1.204  4.427  3.948
  0.562  0.558  4.336 19.703 10.919  2.454  1.71   2.305  0.548  0.548
 36.526  6.218  6.862  6.074  4.35   1.11   1.372 22.72   9.859  0.563
  3.864  0.558  0.56  28.538  3.058  4.426  3.504  1.688  0.565  1.084
  0.57  11.727 13.125  5.196  1.798  0.586  0.583  4.14  10.696  1.803
  3.19   0.565  0.571  0.562  4.021 16.531  4.421  6.374  1.677  1.122
  1.123  0.565  0.562  8.486  9.508  3.367  4.55   5.67   0.591  0.608
  1.203  0.598 17.432  5.178  2.78   1.128  3.416  3.461 15.294  1.17
  2.857  1.026  0.603  0.609 36.17   3.508  0.586  4.359  5.6    1.764
  0.655  5.102  0.588  4.486  8.893 19.715 14.208  1.772  8.862  0.57
  1.697  0.555  0.563  0.55  18.499  7.589  4.296  1.162  3.31   1.344
  0.574  0.573 25.056 12.768  6.675  0.577  2.265  1.167  0.57  10.24
  5.15   1.122  0.604  0.561  0.554  0.556  6.616  6.284  5.217  1.19
  3.596  0.552  1.104  1.056 11.324  2.647  1.839  3.675  1.197  1.124
  1.116  0.548  8.014  5.582  1.051  3.095  1.177  0.59   2.901 25.394
 14.227 12.471  6.836  0.574  3.342  0.56  20.912  8.301  1.143  0.57
  4.803  0.56  27.531  3.698  0.579  9.112  0.552  3.836  1.688  0.556
 27.205  8.814 11.124  5.918 14.647  3.071  0.583  1.168  1.288 36.778
  3.782  3.889  1.211  6.89   5.059  1.093  0.553  0.554  9.679  8.677
  8.941  2.191  1.513  0.542 26.882  7.5    3.865  3.324  5.8    4.557
  1.056  0.557  5.255  0.563 23.599  5.289  0.604  0.566  0.572  1.138
  0.571 17.339  6.514  0.586  4.997  3.89   6.744  6.358  7.069  1.128
  0.556  3.101  0.559 20.767  9.32   3.106  2.532  1.19   3.292  1.141
  0.572  0.58  12.11   7.264  1.257  1.197  0.586  0.591  0.583 11.719
  5.344  4.699  3.77   3.635  1.461  0.538  1.062  0.526  0.538 12.921
  0.958  5.073  0.571  0.557  0.56   0.551  0.554 16.445  8.776  8.708
  1.886  1.136  0.61   1.917  0.565 25.25  10.214 12.678  5.974  1.14
  1.825  1.228 26.118  3.4   15.371  0.561  1.176  1.666  0.558  0.565
  1.136 16.529  6.523  3.671  0.55   4.374  0.539  0.552  0.546 29.841
 14.16   2.821  1.633  2.173  1.112  0.559  1.059  0.558 21.293 22.266
  7.128  0.6    1.19   1.784  0.597  1.7    0.585  4.154 12.145 16.078
  8.447  4.27   5.937  8.313  1.789  0.586  0.59  13.314  4.429 14.116
  5.495  2.507  2.418  3.964  1.322  0.574 20.363  3.02   7.761  7.806
  3.995  5.624  1.215  5.185  0.571  1.143  0.575  0.572 13.257  7.545
  5.794  1.208  1.18   5.056  0.557  3.92   1.107  2.643  0.553 15.477
  5.483  2.633  2.228  1.779  0.595  0.623  0.604  8.898 17.193 14.173
  4.39  10.956  4.26   2.257  0.565  0.568  0.569  0.563 14.916  7.741
  1.663  3.584  0.556  0.551  3.131  9.995  8.93   3.262  2.262  1.19
  0.608  0.587 21.405  4.621  0.615  3.146  1.645  1.088  0.544  0.553
 18.331 10.747  5.369  1.041  1.584  0.622  5.693  4.417  2.302  1.142
  0.572  0.564 12.373 17.327  7.855  4.678  1.835  2.249  2.984  0.552
  0.565  0.558 14.499  2.443  1.662  0.55   0.546 20.096  3.007  4.372
  1.675  1.123  0.563 14.225  3.044  1.134  0.574  0.559 24.212 13.544
  0.574  1.745  1.122  0.949  4.003 10.761  0.58   3.217  1.087  0.547
  0.537  0.545 13.497  5.385  4.737  5.28   0.572 11.954 25.584  8.326
  0.556  8.657  1.109  3.739  0.554  0.558 24.02   2.216  7.052  5.569
  0.636  1.819  0.57  35.095 12.965  2.944  1.753  1.165  0.576 29.505
  2.26   3.895  3.346  2.272  4.936  2.923  0.565 24.181  8.138  6.851
  1.124  0.553  0.55  14.705  2.924  0.538  1.078  0.538  8.049 10.477
  5.137  1.24   0.586  3.309 16.43   2.703  6.464  1.661  4.597  1.125
  0.558 32.717  9.864  1.612  4.164  2.804  5.003  3.743  0.583 30.328
 12.052  1.642  1.102  1.089  0.55  21.05   2.586  2.131  2.095  1.154
  3.565  0.564  0.571 14.463  7.84   5.951  0.606  4.201  1.571  0.553
  0.55   0.559 30.375  2.322  7.737  2.754  2.885  0.573  1.713  1.734
  0.576  0.576 19.591  2.456  1.569  1.192  1.745  0.552 16.205  7.099
  0.586  1.147  0.59   4.44  22.359 16.458 12.174  0.56   0.57   2.295
  1.129  1.122 37.069  8.57   0.605  0.608  4.704  1.789  0.597  0.597
  3.882 24.26   9.231  9.149  0.553  3.64   4.045  0.549  0.542 29.532
 10.446  4.304  2.223  2.81   1.109  1.783  0.553 15.713  7.963 13.025
  4.422  0.545  2.77   0.547  0.547  0.555 15.411 12.246  2.707 16.1
  0.553  0.557  7.729  8.164  5.199  1.324 15.281  0.599  1.145  4.825
  3.479  0.561  8.314  9.545  1.406  6.238  0.622  0.614  0.618 20.792
 23.07   5.253  4.075  5.641  0.58   4.361  1.165  0.585 32.912  8.769
  7.571  0.563  1.126  1.183  0.569 13.911 19.938  6.321  4.457  1.137
  3.717  0.557  0.566 23.644  2.109  9.826  0.58   5.593  0.569  0.565
  1.144  1.01  23.797  2.887  7.84   1.764  0.583  0.582 15.223  5.292
  3.437  1.714  1.707  0.536  3.975 24.76   8.804  1.621  2.813  0.564
  4.081  0.571  0.566  4.306 10.499  4.491 14.309  3.419  1.099  0.552
  0.542 11.762  5.636  1.175  1.164  5.389  8.615  2.968  0.607  0.561
 19.966  2.847  3.649  2.414  1.138  0.564 17.971  1.286  0.635  0.618
  2.395  0.598  0.593  2.569 22.348 11.43   1.148  1.683  1.13   0.57
  4.451 25.714  1.844  4.749  4.697  1.118  2.265  0.571  0.568  0.562
 12.329 11.177  4.932  0.591  1.163  0.583 24.845 11.479  2.467  1.744
  2.937  1.802  0.563 15.319 23.858  3.767  1.826  1.174  1.737  1.162
  0.581 15.311  1.172  6.976  1.21   3.488  1.31   0.57  13.915  6.503
  0.598  1.237  4.222  0.601  3.555 28.042 12.639  1.222  0.611  1.934
  0.609  0.605  0.606]",[ 0.57388691  0.97770055  0.75567319 21.54234578],1748537663,,False,4,6df61_00004,2025-05-30_00-54-23,367.8186559677124,1511.2772760391235,3553322,ubuntu-vGPU-01,10.11.27.88,1511.2772760391235,4
