mean_reward,mean_q,mean_r,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
23.745,"[3.893 0.273 2.435 1.078 0.269 0.543 0.27  2.808 1.338 0.54  0.549 0.274
 0.271 0.348 0.355 1.522 1.16  0.581 0.288 0.286 2.003 1.421 0.282 0.282
 0.279 0.279 0.734 4.359 2.443 1.084 0.273 0.541 0.271 0.27  0.269 0.349
 1.375 1.374 2.13  1.087 0.27  0.269 0.269 0.987 0.533 0.542 0.539 0.546
 0.538 0.267 0.265 2.733 0.554 1.104 0.278 0.563 0.283 0.284 3.096 0.553
 0.554 0.278 0.833 0.28  0.283 1.544 0.273 0.272 1.633 1.088 0.272 0.272
 0.274 2.14  3.142 1.364 0.275 1.654 0.551 0.55  0.274 0.275 3.009 1.32
 0.524 0.528 0.801 0.537 0.266 0.409 3.864 1.912 0.819 0.828 0.278 0.552
 0.273 1.46  0.976 3.035 0.813 0.542 0.54  0.271 0.542 0.274 0.275 2.133
 0.522 0.26  0.53  0.538 0.271 0.368 2.761 1.958 1.091 0.274 0.272 0.271
 0.269 1.358 1.386 0.54  1.071 0.809 0.27  0.271 3.582 1.986 1.673 0.831
 0.55  0.276 1.386 0.586 0.291 1.156 0.285 0.568 0.286 3.628 2.548 1.122
 1.673 0.277 0.278 0.554 0.275 2.218 0.888 2.759 1.077 0.8   0.536 0.269
 0.268 0.339 0.32  0.882 0.278 1.35  0.535 0.272 0.271 2.47  0.571 2.736
 1.622 0.815 0.272 0.274 0.701 0.346 0.321 0.321 0.878 2.454 0.27  1.639
 0.814 0.54  0.271 2.113 0.535 0.532 0.269 0.529 0.267 3.308 2.447 0.801
 0.531 0.533 0.27  0.27  0.268 0.269 1.625 1.377 0.274 0.271 0.269 0.27
 0.271 0.761 4.813 1.891 0.271 1.081 0.538 0.535 0.268 1.376 0.321 0.871
 1.103 1.067 1.09  0.82  0.273 0.273 2.183 1.152 1.416 0.276 1.898 1.072
 0.535 0.266 2.756 0.263 0.825 0.555 0.828 0.278 0.278 2.625 1.087 0.265
 0.794 1.341 0.533 0.266 0.266 3.713 1.926 0.273 0.274 0.274 0.275 0.276
 0.274 1.875 0.712 0.297 2.006 0.83  0.275 1.933 0.825 0.821 0.544 0.271
 3.491 1.099 0.546 0.273 0.271 1.35  0.817 0.27  0.269 0.269 1.915 1.399
 0.558 0.281 0.28  2.764 0.53  1.355 0.274 0.275 0.274 0.274 1.499 3.268
 2.256 1.117 0.279 0.277 0.277 1.833 3.547 1.955 0.829 1.108 0.557 0.278
 0.277 2.948 0.853 1.127 0.558 0.277 0.275 2.31  2.456 1.366 0.274 0.551
 0.274 4.167 2.217 1.109 0.277 0.275 0.55  0.275 4.154 3.53  1.447 0.574
 0.287 0.285 0.285 0.285 3.164 0.556 1.378 0.823 0.813 0.269 0.27  3.069
 2.608 0.29  1.421 0.85  0.564 0.282 1.537 1.005 2.038 1.136 0.849 0.838
 0.842 0.562 0.278 3.206 2.559 1.634 1.355 0.27  0.27  0.269 0.268 0.268
 0.268 0.412 1.664 0.294 1.158 0.577 0.291 0.29  2.201 1.845 0.805 0.268
 0.264 0.267 2.82  2.142 1.572 0.526 0.526 0.527 0.266 4.397 0.539 2.453
 1.087 0.273 0.55  0.274 0.274 0.276 0.359 2.411 1.643 1.379 0.839 0.279
 0.278 3.663 0.582 0.58  1.452 1.141 0.573 0.285 0.565 0.282 0.789 3.464
 0.284 0.834 1.968 0.562 0.282 0.282 0.282 0.281 2.583 1.958 1.348 0.269
 0.27  0.539 0.268 1.096 1.213 1.622 0.798 0.267 0.268 0.266 0.265 1.075
 2.034 0.547 1.357 0.812 0.546 0.273 1.097 0.545 0.274 1.462 1.384 0.81
 0.823 0.547 0.276 0.278 0.279 0.379 0.719 0.29  1.152 0.284 0.852 0.285
 0.285 0.285 3.231 1.445 0.574 0.571 0.285 3.857 1.142 0.284 1.141 0.844
 0.562 0.281 0.282 0.282 0.281 2.718 0.596 0.565 1.11  1.385 0.277 0.552
 0.277 2.568 0.558 0.557 0.559 0.28  3.163 0.565 0.557 0.276 0.544 0.271
 0.271 0.268 2.016 0.868 3.038 0.817 0.811 0.54  0.27  0.269 3.275 2.723
 0.535 0.804 0.808 0.269 0.273 4.276 1.412 2.489 0.276 0.278 0.83  0.553
 0.276 2.828 1.73  0.859 0.285 0.283 2.406 2.045 1.956 0.277 0.275 0.274
 0.545 0.275 0.552 0.275 3.843 2.484 0.275 1.12  0.561 0.281 0.282 4.687
 2.189 0.274 0.551 0.554 0.825 0.275 0.553 0.278 1.331 1.712 0.562 0.278
 0.276 0.277 4.18  0.555 1.113 0.823 0.819 0.271 0.27  0.271 0.271 0.268
 0.369 1.229 0.28  0.547 0.553 0.275 0.274 0.274 0.274 0.274 1.995 0.548
 0.27  1.347 1.893 1.363 0.273 0.272 0.273 0.274 1.561 0.277 0.269 0.797
 0.27  0.537 0.269 0.268 1.804 0.345 0.626 1.16  0.58  1.988 0.565 0.565
 1.408 0.835 0.279 0.279 3.494 1.414 0.283 0.564 1.399 0.28  0.279 0.555
 0.276 0.276 0.714 3.859 0.53  1.083 1.073 0.803 0.806 0.269 0.267 0.267
 0.268 4.5   1.115 1.112 0.838 0.28  0.278 0.561 0.279 2.515 0.288 0.572
 0.563 0.281 0.281 1.344 2.335 1.619 0.818 0.814 0.545 0.545 0.272 0.272
 3.502 0.567 1.702 0.567 0.847 0.565 0.281 0.28  0.279 0.281 2.954 1.91
 0.538 0.266 0.526 0.807 0.269 0.537 0.54  0.268 3.332 2.818 0.563 0.854
 0.566 0.567 0.284 0.36  3.882 3.168 0.57  0.282 1.135 0.568 0.284 0.282
 1.938 1.081 0.792 1.34  1.071 0.543 0.274 2.641 0.834 1.104 1.924 1.931
 0.549 0.275 0.551 0.274 0.794 3.601 0.552 1.633 0.272 0.272 0.817 0.546
 0.272 5.525 1.903 0.817 0.814 0.271 0.272 0.271 0.269 0.677 4.077 0.813
 1.605 0.811 0.271 0.271 1.014 2.148 0.838 0.277 1.938 0.557 0.551 0.559
 0.281 0.278 0.278 2.947 1.138 0.285 0.577 0.57  0.284 0.283 2.442 1.127
 3.389 0.278 1.368 0.543 0.54  0.271 0.272 2.117 1.436 1.672 0.558 0.835
 0.557 0.278 3.416 1.067 1.062 1.612 1.054 0.264 0.787 0.263 0.264 3.632
 1.69  1.101 1.88  0.268 0.538 0.267 0.533 0.268 2.131 0.914 3.351 1.947
 0.554 0.831 0.277 0.278 0.688 1.643 1.13  0.559 1.651 0.823 0.55  0.275
 3.636 1.902 0.538 0.268 0.269 0.272 0.271]",[ 0.5652024   0.96794131  0.76779685 20.99150522],1748568558,,False,1,6df61_00029,2025-05-30_09-29-18,379.0738878250122,379.0738878250122,3696736,ubuntu-vGPU-01,10.11.27.88,379.0738878250122,1
25.832,"[14.52   6.358  3.175  2.632  1.011  1.03   1.025 14.562  3.53   1.919
  0.969  3.837  1.557  0.985  1.003  8.25   4.805  8.559  3.89   3.193
  1.058  1.779  1.061  1.046 12.336  7.031  1.031  1.044  2.112  1.161
 19.315 10.323  5.399  5.091  1.031  1.021  1.012  3.226 13.659  1.056
  5.437  6.945  6.844  1.986  3.189  0.984  1.016 16.556  4.224  5.226
  2.065  1.513  1.21  11.347  4.719 15.271  4.966  2.055  3.197  2.085
  1.474 12.839  3.599  6.552  5.019  3.053  1.006  1.006  1.019  1.143
 19.951  4.004  9.786  4.747  0.997  1.037  1.181  0.98   1.048 16.127
 12.91   6.689  2.774  1.115  2.834  1.007  0.987 19.797  9.359  1.76
  3.658  1.95   1.744  6.97   4.496 10.186  7.202  1.178  4.209  2.583
  4.588  1.871  1.495  1.016 15.462  8.602  1.013  3.044  1.004  1.
 25.214  7.675  3.221  1.048  3.154  1.036  1.203  1.029  1.028  9.658
  4.518  1.06   2.613  1.014  4.332  5.317  0.965  4.772  1.054  1.048
  1.035 10.475 14.269  1.117  3.489  2.98   1.002  2.424  0.996  1.
  5.814  6.775  1.056  5.011  1.087  2.139  1.059  1.06  14.724  3.849
  2.307  2.813  3.199  4.969  3.955  1.173  1.079  1.064  3.484 11.901
  2.944  4.132  2.104  2.054  1.007  5.427  3.082  1.02   1.015 12.742
 13.955  2.994  4.256  0.988  1.965  0.994  8.223  7.129 12.581  3.776
  3.786  1.704  0.978  1.011  0.969 17.679  9.109  4.021  0.985  2.678
  0.992  2.465  0.998  2.004  0.995  3.51   8.056  2.895  0.947  0.936
  1.446 10.507  6.693 12.589  1.029  9.006  3.065  1.861  2.178  1.009
 12.148  3.322  1.051  1.17   1.024  1.038  1.977  1.011  1.156 12.032
  1.292  6.12   9.474  2.825  3.833  0.914  0.951  0.932  9.36   6.902
  2.857  1.901  0.953  9.654  2.911  0.947  2.018  1.092 20.074  4.293
  6.325  1.513  2.526  0.998  1.43  14.875  2.864  2.828  1.851  2.673
  2.596  0.969  5.08   9.856  4.907  3.087  1.057  1.018 18.842  7.466
  0.991  5.405  0.992  0.99   1.16   0.983 15.484  6.18   1.562  2.579
  1.712  2.756  1.752  8.971  1.11   3.717  6.172  5.881  2.721  1.018
  1.005  1.839  6.633 12.612  3.681  4.972  5.506  1.101  2.1    0.945
  9.554 12.214  2.816  1.005  5.824  1.013  1.014  1.001  1.799  1.016
  0.991  7.748  4.956  0.937  1.964  1.584  0.942 11.43   9.991 11.118
  1.383  4.226  0.975  1.969  0.986 12.987  1.805  1.47   9.984  6.221
  3.863  4.804  2.015  0.998  1.004  8.448  5.689  9.348  2.849  1.05
  2.832  1.041  1.024  1.011  9.219  7.479  2.622  4.039  0.983  3.049
  1.063  0.993 17.756 12.756  7.094  3.949  1.011  1.045 16.954  3.307
  1.112  6.102  4.031  3.046  1.016  1.008  6.106  6.499  1.019  1.019
  1.003  2.05   1.003  1.556  7.171  4.279  4.121  3.055  2.027  0.991
 11.786  3.754  1.213  3.001  1.026  3.212  0.996  2.026  1.78   0.997
  0.994 18.978  8.222  2.658  3.7    1.964  1.008  7.578  2.45   0.93
  1.63   2.585  1.901  0.929  5.331 12.961  6.446  2.922  5.859  3.151
  2.66   1.031  0.972 16.323  4.809  4.501  5.374  6.072  1.161  3.12
  0.996  1.001 12.324 12.308  1.795  2.029  2.734  1.909  2.819  0.97
  0.948  7.623  3.281  4.817  1.012  1.003  0.973  5.134 10.229  2.003
  3.152  6.828  2.504  0.957  0.966  4.811  8.822  1.664  7.468  4.916
  0.99   1.944  0.988 11.78   3.205  3.963  1.783  0.993  0.989  0.997
  8.945  3.98   2.692  4.07   2.728  1.029  1.387  1.38  15.379  5.023
 11.646  6.702  3.841  2.679  0.958  4.361  4.262  0.927  2.715  2.555
  0.885  3.698  0.927  0.921 20.556  9.89   5.035  1.063  0.968  2.009
  0.964  1.104  9.161  4.048  6.213  0.981  0.974  1.915  0.963  5.141
  3.24   1.629 10.657  1.2    0.994  4.841  2.545  1.587  1.174  6.147
  1.302  5.514  2.027  1.007  1.006  1.932  6.69   6.785  2.543  1.085
  1.087  4.936 20.381  3.645  4.12   5.168  1.918  0.951  1.099  1.832
 15.087  1.404  2.881  4.214  6.777  2.13   3.689  0.987  0.985 11.299
 12.163  6.462  2.855  1.06   1.028  1.028  1.018 10.074  4.245  2.288
  1.084  1.056 11.287  9.957  3.694  2.615  0.939  0.934  0.939 11.053
  2.346  1.47   1.084  0.961  2.506  1.057  0.988  1.002  0.954 10.168
  1.509  7.142  1.409  8.684  0.986  2.088  1.973  2.003  0.987 10.006
  4.974  1.148  1.01   1.169 10.336  7.393  7.165  0.979  0.956  1.86
  1.481  1.479 16.577  2.936  1.766  0.97   1.891  0.94   1.87   0.941
  1.561  4.573 12.753  3.712  6.068  2.03   7.074  0.982  1.532  2.118
  0.964  1.918  8.253  2.936  4.337  4.114  1.527  2.94   1.93   1.117
 13.213  5.984  2.734  1.73   1.025  1.035 13.849  9.72   0.982  6.088
  0.987  1.95   1.124  0.983  7.698 11.143  0.923  0.927  4.836  0.864
  1.731  0.874  3.551 11.422  7.829  2.002  1.992  1.953  0.98   0.985
  7.606  9.113  3.738  2.805  0.991  0.981 12.351 11.627  8.632  4.911
  3.007  1.831  0.956 11.965  0.979  6.876  1.334  1.932  1.848  1.901
  0.935  3.833  1.801 17.094  3.084  3.992  1.186  4.649  0.961  1.769
  1.037  6.497  8.91   1.122  3.551  0.991  1.958  0.995  8.903  5.029
  1.737  2.035  1.015 19.644  2.385 11.099  1.048  3.027  3.071  2.842
  0.987 19.95   4.991  4.603  2.06   1.01   2.982  1.     1.016 12.574
  2.777  3.461  3.365  0.964  1.009 16.284 13.192  7.211  2.566  2.211
  1.066  1.048  3.49  11.045 15.522  6.198  2.066  3.166  1.017  1.048
  1.828 22.149  0.998  7.999  1.977  2.875  2.489  1.736  2.788  1.004
 13.368  9.589  1.802  3.02   2.212  1.13   1.017  6.356  9.536  5.952
  1.969  1.926  1.586  0.97   0.976  0.976 12.764  3.063  4.734  1.097
  1.     1.017 11.65   4.335  2.301  2.278  1.128  1.222  1.059  1.028
  3.198  5.142  4.193  6.024  3.764  1.001  1.017 18.023  2.861  3.857
  7.33   1.081  1.986  1.029  1.832  1.817  9.102  3.886  1.059  1.104
  3.008  1.046  1.363  0.964  0.958]",[ 0.57891946  0.98339343  0.75835123 22.02389834],1748568930,,False,2,6df61_00029,2025-05-30_09-35-30,372.30113339424133,751.3750212192535,3696736,ubuntu-vGPU-01,10.11.27.88,751.3750212192535,2
26.014,"[10.705 21.802 18.787  3.992  5.232  5.632  2.968  2.986  1.443 36.98
  1.47   9.068  7.161  4.519  1.492  1.464  8.687  7.952 23.842  5.467
 10.733  1.601  2.987  1.422 16.038  4.457  3.049  1.349  1.367  2.536
 19.911 17.504  7.329  4.598  1.715  1.43  21.521  7.902 18.098 14.014
  1.413  2.728  5.846  1.398  2.603 12.198 16.802  4.686  7.21   4.206
  1.342  1.339  1.348  1.306 31.997  1.853  6.762  5.262  2.908  1.71
  1.432  1.454  1.415  2.713  1.814 12.323  9.939  1.615  3.004  4.151
  4.229  1.601  3.191  2.891 11.481  6.084  1.625  1.836  1.453 25.626
  4.083  3.887  3.098  5.235  3.047  2.521  1.349 14.187 16.92  12.673
  1.395  4.341  3.791  1.413 12.808  6.938 11.797  3.671  4.368  1.383
  2.712  1.66   1.433 15.106  2.984 19.962 12.676  2.946  1.405  3.658
  1.324 11.972  1.505  7.868  2.759  1.408  1.601 15.428 17.37   4.772
  1.74   1.375  5.79   1.8    1.356  1.68   8.288 15.063  3.634  1.587
  3.001  4.151  1.363  1.598 24.837  9.07   2.817  2.909  1.478  3.236
  2.954 11.748 11.92   3.128  2.947  1.473 26.887  4.931  4.692  2.311
  1.678  4.615  3.226  1.422  8.384  4.18   4.845  4.494  1.443  6.136
  1.424  1.478  5.521  9.242  7.375  4.964  1.311  1.488  2.706 10.806
 11.515  3.092  6.259  1.38   1.404  1.722  6.081  4.563 12.191  4.315
  2.699  1.386  5.356 22.321  4.273 11.093  6.05   1.486  1.637  1.41
 19.555  1.777 12.257  8.928  6.581  2.98   1.472  3.876  1.473 28.354
  2.98  12.441 11.831  4.309  2.835  5.558  1.629  1.719 24.208 16.809
  2.321  1.451  1.5    3.739  4.758  4.54   1.432 11.042  6.402  1.437
  1.389  2.561  3.1    2.562  1.335  2.68   6.704  9.702  2.573  4.307
  1.705  2.967 25.776  7.587  1.397  1.678  3.303  5.679  1.426  1.819
 19.428 11.573  4.107  6.886  4.265  1.429  3.08  32.382  9.191 12.458
  5.708  4.518  1.44   1.614  6.177  2.842  2.653 10.563 19.924  3.305
  8.234  4.891  7.547  1.659  2.837  1.437  1.457  7.993  7.547  7.817
  1.686  1.509  2.952  1.44   3.059 12.08   4.569  4.256  1.34   3.015
  1.614 18.534 20.644 12.7    2.836  1.429  4.236  1.807  1.807  5.748
 12.214  5.411  6.579  2.259  1.333 26.646 10.494  7.332  2.289  5.66
  1.751  1.605  1.462  1.452  2.135  5.205  2.374  2.397  7.325  3.183
  2.878  1.473  2.64  15.325 19.299  9.769 10.586  2.715  7.556  2.342
  1.384  8.064 11.278  4.679 10.81   3.164  1.735  1.361  2.154 12.296
  5.817  4.707  1.449  1.441 23.5    9.32   7.058  7.398  8.541  2.944
  4.117  2.559  1.318  1.352  2.37  21.266 10.035  7.958  4.241  1.362
  1.334 17.155 31.119  9.598  3.015  6.003  1.47   1.491  1.42  24.881
 10.447 11.443  4.557  1.461  2.411 26.702  3.086  1.52  12.03   6.292
  1.421  3.043  1.398  1.681 27.679 12.433  4.961 20.028  6.706  1.826
  1.801  1.708  1.402 13.843  8.642  7.275  5.403  1.366  2.653 14.89
  6.682  3.097  1.374 31.64  20.569  1.422  1.383  5.604  4.998  1.61
  5.236 14.356  8.296  1.321  4.837  4.099  1.339  1.646  1.38  27.446
 23.048  1.38   9.14   3.062  3.226  1.393 23.975 23.002  4.162  7.44
  5.659  1.396  1.742  1.364 19.777  4.873  6.917 12.352  1.445  2.778
  5.901  2.873  1.465 20.568  4.492 19.021  5.271  2.282  7.185  9.019
  1.676  1.373  1.359 25.028 13.602  1.452 16.234  7.644  1.393  2.645
  1.392  3.181 23.279  4.29   8.957  2.708  1.623  1.391  1.391  1.612
  5.196 16.954 10.811  8.91   2.372  2.382  1.833  1.593  2.392 12.619
  6.925  3.049  1.396  1.411  1.384  1.409 32.454 18.055  1.372  4.331
  2.976  1.317  1.763  1.338  3.205  8.122 21.242  5.537  4.916  6.453
  2.701  1.416  5.688  8.659  4.812 18.085  1.641  9.898  5.86   2.793
  2.773  1.492 11.478  6.35   1.613  2.827  4.496  1.385  1.372 11.546
 17.353  4.738  7.203  6.081  3.549  1.686 11.68  10.392  9.134  4.745
  5.962  1.461  1.453  2.673  5.611  5.806  3.378  4.493  5.513  2.721
  1.362 18.975  7.959  4.929  5.176  4.339  5.96   5.829  1.429  1.632
  1.41   1.411 32.204  3.148 18.468  1.448  1.713  7.314  2.81   3.231
  1.445 29.012  5.033 12.479  2.435  2.595  6.448  7.29   1.44   3.311
  1.437  1.373 21.762  8.344  6.954  6.516  3.283  1.524  1.697  1.448
 31.812  3.559  4.622  3.119 12.191  4.369  6.156  1.367  1.445 24.648
  2.295  1.358 14.924  8.422  4.007  1.577  3.011 15.048  5.022  8.041
  6.088  1.63   1.679  6.945  3.667  1.46  24.798 13.397 20.357 11.29
  1.388  2.627  1.416  2.995 14.712  2.879  1.791  2.98   3.015  1.785
  8.401  3.24   8.594 13.289 10.474  1.296  3.159  2.557  2.162 19.832
 10.62   5.971  1.713  1.336  2.173  3.38   3.068 14.077 14.761 12.351
  6.137 12.467  1.419  4.217  2.747  2.77   2.196 12.751  4.69  11.422
 10.195  4.596  1.388  2.319  2.327 16.365  7.597  3.389  1.446  1.476
  6.194 27.163  8.191  6.979  2.985  7.119  2.727  2.758 10.517 10.274
 13.901  2.657  4.691  2.975  5.431  3.333  1.346 22.687  6.931 12.781
  4.845  1.719  1.717  6.291  1.448  1.408 27.038  2.582 12.95   3.484
  7.99   3.27   1.401  4.364  1.372  1.388  2.255 10.061 20.843  7.99
  4.776  2.855  1.52   2.736  4.941  3.064  1.351 25.175 13.221  4.585
  4.001  3.827  1.811  1.819  1.358  1.414  1.337 10.729  7.036  8.292
  3.192  5.427  1.351  4.084  4.292  2.777  1.589 27.705 19.417  3.142
  6.232  2.606  1.837  1.662 26.205  1.809  2.601  2.471 13.547  6.025
  3.223  1.407 12.03   4.434  8.498  1.618  6.192  1.249  1.305  1.657
 28.199 16.896  9.511  2.772  3.024  3.427  1.364 14.264  4.809  3.534
  2.944  1.449 19.046 16.584  1.694  2.411  4.421  1.489  1.434  1.791
 12.417 21.     7.479  6.028  3.035  2.659  3.355  3.203  4.506  1.664
 11.369  3.291  3.391  1.617  2.765  3.063  2.57  13.223 23.553  9.384
  6.2    3.031  3.279  1.442  1.428  4.988 14.814  9.471 10.534  1.777
  3.27   5.721  1.778  1.671  5.842 10.201 10.602  4.304  4.395  1.505
  1.464]",[ 0.58540283  0.97980388  0.74494347 22.49450046],1748569303,,False,3,6df61_00029,2025-05-30_09-41-43,373.22778964042664,1124.6028108596802,3696736,ubuntu-vGPU-01,10.11.27.88,1124.6028108596802,3
25.156,"[15.534 12.072  1.393  2.718  1.794  1.373 27.606  9.732  4.523  1.289
  2.348  4.089  2.338  1.752 12.345  4.416  1.77  12.073  2.826  2.588
  2.549  3.585  1.359 12.522 10.565 18.777  4.26   2.415  1.205  5.147
  1.222  1.232 23.691  4.479 12.701  6.037  3.331  2.512 17.133  1.591
  1.273  6.182  2.964  1.707  1.266  2.945 18.129  2.808 12.589  4.609
  2.609  1.309  1.258  1.311  3.323 18.713 14.152  5.038 13.598  1.587
  3.837  2.556  1.322 21.614  8.445  6.199  3.357  1.761  1.344  8.853
 11.405  3.938  2.6    1.283 21.435  7.934  3.131  1.27   3.111  1.652
  2.636  2.924  1.281 20.311  1.751  4.984  6.575  1.357  3.053  3.65
  1.373 15.618  5.886  1.364  5.904  4.656  1.319  2.437 15.985  1.593
  3.603  1.462  4.394  1.38   1.662 15.844 29.092  8.531 14.193  1.34
  3.672  3.169  3.682  1.348 33.722  9.25   3.957  1.73   4.839  7.673
  1.812  2.523  1.268  1.329  1.262  1.259 21.265  3.484  1.749  2.783
  4.019  1.353  1.317  1.655 15.558 19.415 10.587  6.074  3.236  1.329
  2.613  1.319  8.309  5.147  2.739  6.254  4.756  1.622  2.401  1.214
 14.789  7.106  2.494  2.753  1.273 11.688  8.123  4.452  1.246  1.312
  1.251  9.151 11.82   7.894  1.379  1.385  1.861 26.643  3.51   7.821
  3.6   11.316 10.744  3.118  1.309  3.802  1.351  1.263 14.675 17.695
  5.391  1.343  1.374  1.27   1.615 28.061 11.274  5.423  4.167  4.504
  1.239  1.22  38.588  6.75  11.355  5.818  3.157  4.978  1.373  3.467
 10.041 35.471  9.162  4.296  8.231  1.661  1.713  2.646  3.264 11.498
 13.226  8.295  1.563  3.01   1.204 30.247  1.614  3.049  6.043  8.801
  5.669  3.77   2.544  3.442 26.743  8.587  9.018  3.012  1.29   1.272
 18.909  1.432  6.113  1.335  1.316  1.289  9.561  4.204 10.167  1.301
  1.249  1.285  1.601 20.352  9.617  7.44   3.417  3.936  1.36   1.66
  2.895 10.659 12.044  2.874  2.863  4.172  1.351 16.141 12.21   4.024
  2.704  5.228  1.246  1.185  1.189  1.538  3.12  12.277  5.315  2.556
  1.246  1.232 23.549  7.941  1.313  3.776  1.331  1.253 26.158  2.949
 18.364  5.142  5.834  2.689  1.264 29.95   3.378  5.129  7.405  1.264
  1.276  1.243  5.178  3.358  3.111  1.328  3.194 17.583  7.597  5.123
  1.678  1.256 17.406  9.942 15.492  9.824  4.579  5.274  3.524  2.973
  2.657  1.292  1.251 12.158 12.111 17.191  7.702  1.683  1.396  1.409
  2.761  1.334 25.608 16.38   5.926  1.416  2.761  6.833  2.738  3.526
  1.59  19.731  8.193  9.298  1.305  4.837  1.318 20.699 17.158  9.806
  4.143  2.828  1.349  1.736 16.85   3.895  7.24  10.504  5.2    3.018
  2.814  1.33   1.259 11.091 11.382  5.937  1.392  4.856  1.768  1.708
  1.376  1.62   6.871  6.56  24.995 19.551  9.18   3.924  1.324  3.307
  1.272  5.931 13.532  1.59   5.956  7.558  1.255  1.25   1.227 10.032
  8.068  7.392  1.436  3.242  1.401  3.107 22.072 13.007  1.226  3.
  4.624  1.623  3.509 14.819  5.687 14.518  5.881  9.69   7.571  2.438
  2.615  1.274 26.328 17.457  1.639  2.351  2.685  4.954  2.491  1.719
  2.936  6.106  3.393  7.535  1.49   5.833  1.26   1.503  1.71   1.257
  1.204 18.732  9.981  5.354  4.335  1.277  2.837  1.604  1.294  5.854
  5.725  5.847  7.262  1.298  1.281  1.27   9.901  8.779 12.439  2.838
  8.478  2.588  4.293  1.261  1.257  8.742  2.685  4.409  6.894  3.107
  2.65   1.199  1.597 16.437  4.353  2.546  1.353  1.319  1.623 20.687
  5.952 18.922  8.094  4.901  1.311  6.539  5.676  1.255  1.767  6.693
 18.335  5.724  5.134  8.715  4.543  1.296  1.354 23.283 27.567  5.883
 11.263  4.562  1.41   1.357  1.316 18.996 20.668  2.867  5.894  4.386
  2.979  1.265  3.136 16.871  6.95  11.836  3.413  8.577  1.291  1.56
  1.267  1.277  3.327  6.611  2.903  1.802  7.545  2.468  1.201  1.677
  1.542  3.173  5.863  1.783  5.106  6.13   1.443  2.716  2.765  1.323
 12.795  3.296 11.512  1.59   3.933  1.27   1.245 29.259  8.612  5.821
 13.835  8.039  2.782  1.339  1.314 10.224  3.072  3.282 19.055  6.935
  4.526  6.552  1.641  2.868  1.761 25.59   2.859  5.41   5.266  1.316
  1.265  2.326 15.32   9.114  3.009  1.718  6.212  1.266  1.241  1.594
  1.249 26.219 11.3    1.596 11.975  8.364  4.414  2.642  1.708  1.723
  1.397 18.744  7.179  7.112  2.553  1.219 16.496  2.985  3.885  2.591
  1.364  3.341 21.85  15.304 12.802  5.639  4.822  1.27   1.341 16.009
  3.145 19.54   1.812  1.493 14.283  3.254  7.27   1.382  6.159  1.368
 22.168  4.917 10.637  2.729  8.756  4.812  2.431  1.195 23.777 11.131
  7.383 14.127  2.517  5.427  1.303  1.269  1.699  9.4    3.169 12.256
  3.175 13.464  7.38   2.975  2.977  3.327 24.466  8.199 11.415  3.333
  7.542  4.731  3.529  1.344  1.316  3.034 11.986  5.387  3.132  1.614
  2.603  1.261  1.639  6.844  9.595  5.163  5.556  2.851  1.416 24.207
 27.2    9.994  1.419 12.733  4.131  1.333  3.306  3.506 33.692 13.988
  4.696  8.755  2.856  1.307  1.614  1.285 29.877  4.62  11.254  4.526
  2.929  1.68  25.619  3.172  8.501  3.225  3.057  7.56   1.274  2.955
  1.261 24.638  9.209  4.425  4.622  1.337  1.337  2.882  1.706 10.267
  8.166  3.927  3.832  5.54   1.19   1.197  1.169 20.695 14.549 20.137
  2.613  5.26   2.59   2.847  1.288  1.279 15.523  7.499 14.78   2.623
  2.521  2.51   1.328  1.206 19.784  5.636  2.534  4.693  2.503  1.649
 19.511  7.519  3.799  1.25   1.236  1.299  1.573 17.818  5.439  7.798
  3.017  4.221  1.37   1.382 21.849 13.755  8.953  3.086  4.023  1.706
 17.347  5.152  7.551  5.735  4.101 12.913  7.266  5.011  1.268 17.996
  5.942  2.631  1.343 33.498 11.432  4.378  1.771  1.673  4.967  3.477
  1.3    1.273 29.454  5.959 11.164  2.583  6.444  4.052  1.818  1.406
 12.261  3.577  3.634  4.89   4.417  3.181  1.34  12.588  7.464  6.441
  2.843  1.37   6.31  18.239 11.789 10.913  2.885  1.41   6.39   1.625
  1.407  1.766]",[ 0.58757143  0.98434386  0.74849649 22.23592456],1748569668,,False,4,6df61_00029,2025-05-30_09-47-48,364.2912406921387,1488.8940515518188,3696736,ubuntu-vGPU-01,10.11.27.88,1488.8940515518188,4
